movie_id,title,tags
645788,The Protégé,"Rescued as a child by the legendary assassin Moody and trained in the family business, Anna is the world’s most skilled contract killer. When Moody, the man who was like a father to her and taught her everything she needs to know about trust and survival, is brutally killed, Anna vows revenge. As she becomes entangled with an enigmatic killer whose attraction to her goes way beyond cat and mouse, their confrontation turns deadly and the loose ends of a life spent killing will weave themselves ever tighter. Action Thriller MaggieQ SamuelL.Jackson MichaelKeaton DavidRintoul PatrickMalahide MartinCampbell"
619297,Sweet Girl,"A man vows to bring justice to those responsible for his wife's death while protecting the only family he has left, his daughter. Action Thriller Drama JasonMomoa IsabelaMerced ManuelGarcia-Rulfo AmyBrenneman AdriaArjona BrianAndrewMendoza"
410113,The Loud House Movie,The Loud family travel to Scotland and discover they are descendants of Scottish royalty as they move into their giant ancestral castle. Animation Family Comedy Adventure Fantasy AsherBishop CatherineTaber LilianaMumy NikaFutterman CristinaPucelli DaveNeedham
547565,The Night House,"Reeling from the unexpected death of her husband, Beth is left alone in the lakeside home he built for her. Soon she begins to uncover her recently deceased husband's disturbing secrets. Drama Horror Mystery Thriller RebeccaHall SarahGoldberg VondieCurtis-Hall EvanJonigkeit StacyMartin DavidBruckner"
662712,Flag Day,"A father lives a double life as a counterfeiter, bank robber and con man in order to provide for his daughter. Drama Thriller Crime SeanPenn DylanPenn HopperPenn JoshBrolin KatherynWinnick SeanPenn"
776660,Cryptozoo,"Cryptozookeepers try to capture a Baku, a dream-eating hybrid creature of legend, and start wondering if they should display these beasts or keep them hidden and unknown. Animation Fantasy LakeBell MichaelCera AlexKarpovsky ZoeKazan LouisaKrause DashShaw"
682376,Habit,The story of a streetwise party girl who gets mixed up in a violent drug deal and finds a possible way out - by masquerading as a Catholic nun. Crime Thriller Comedy BellaThorne AndrejaPejić GavinRossdale LibbyMintz JosieHo JanellShirtcliff
774021,Demonic,A young woman unleashes terrifying demons when supernatural forces at the root of a decades-old rift between mother and daughter are ruthlessly revealed. Drama Horror Science Fiction CarlyPope NathalieBoltt ChrisWilliamMartin MichaelJRogers KandyseMcClure NeillBlomkamp
850099,Risen,"Disaster unfolds when a meteor strikes a small town, turning the environment uninhabitable and killing everything in the surrounding area. Exobiologist Lauren Stone is called to find answers to the unearthly event. As she begins to uncover the truth, imminent danger awakens and it becomes a race against time to save mankind. Science Fiction Drama Thriller NicoleSchalmo JackCampbell CarolineMcQuade KennethTrujillo BuffyAnneLittaua EddieArya"
666243,The Witcher: Nightmare of the Wolf,"Escaping from poverty to become a witcher, Vesemir slays monsters for coin and glory, but when a new menace rises, he must face the demons of his past. Animation Action Fantasy TheoJames MaryMcDonnell LaraPulver GrahamMcTavish TomCanton HanKwang-il"
565028,Candyman,"Anthony and his partner move into a loft in the now gentrified Cabrini-Green. After a chance encounter with an old-timer exposes Anthony to the true story behind Candyman, he unknowingly opens a door to a complex past that unravels his own sanity and unleashes a terrifying wave of violence. Horror Mystery Thriller YahyaAbdul-MateenII TeyonahParris ColmanDomingo NathanStewart-Jarrett KyleKaminsky NiaDaCosta"
653349,Vacation Friends,"When a straight-laced couple that has fun with a rowdy couple on vacation in Mexico return to the States, they discover that the crazy couple they met in Mexico followed them back home and decide to play tricks on them. Comedy LilRelHowery YvonneOrji JohnCena MeredithHagner RobertWisdom ClayTarver"
347626,He's All That,"To get revenge on her ex-boyfriend, an influencer attempts to transform an unpopular classmate into prom king. Comedy Romance AddisonRae TannerBuchanan MadisonPettis RachaelLeighCook PeytonMeyer MarkWaters"
716594,No Man of God,The complicated relationship that formed between the FBI analyst Bill Hagmaier and serial killer Ted Bundy during Bundy's final years on death row. Crime Drama Thriller History ElijahWood LukeKirby AleksaPalladino RobertPatrick W.EarlBrown AmberSealey
828305,Rushed,"Barbara O’Brien, an Irish Catholic mother, has her life turned upside-down when her son, a freshman in college, is involved in a tragic hazing incident. Taking justice into her own hands, she travels across the country recording mothers who have lost sons to hazing in an effort to prove the university’s liability. When she is confronted by corruption and cover ups, she seeks revenge on the one person she finds truly responsible, proving that hell hath no fury like a mother scorned. Mystery Thriller Horror Drama Crime SiobhanFallonHogan RobertPatrick JakeWeary PeriGilpin LilyRosenthal VibekeMuasya"
785457,Afterlife of the Party,A social butterfly who dies during her birthday week is given a second chance to right her wrongs on Earth. Fantasy Comedy Drama VictoriaJustice MidoriFrancis RobynScott TimothyRenouf AdamGarcia StephenHerek
566525,Shang-Chi and the Legend of the Ten Rings,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization. Action Adventure Fantasy SimuLiu Awkwafina ZhangMeng'er FalaChen FlorianMunteanu DestinDanielCretton
593910,Cinderella,"Cinderella, an orphaned girl with an evil stepmother, has big dreams and with the help of her Fabulous Godmother, she perseveres to make them come true. Fantasy Romance Comedy CamilaCabello NicholasGalitzine IdinaMenzel BillyPorter PierceBrosnan KayCannon"
649394,Worth,"Kenneth Feinberg, a powerful D.C. lawyer appointed Special Master of the 9/11 Fund, fights off the cynicism, bureaucracy, and politics associated with administering government funds and, in doing so, discovers what life is worth. History Drama MichaelKeaton AmyRyan StanleyTucci TateDonovan ShunoriRamanathan SaraColangelo"
713711,The Gateway,A social worker assigned to the care of the daughter of a single mother intervenes when the dad returns from prison and lures them into a life of crime. Drama Thriller SheaWhigham OliviaMunn TarynManning FrankGrillo BruceDern MicheleCivetta
656991,Wild Indian,"Decades after covering up his classmate’s murder, Michael has moved on from his reservation and fractured past. When a man who shares his violent secret seeks vengeance, Michael goes to great lengths to protect his new life with his wife and boss from the demons of his past. Thriller Crime Drama MichaelGreyeyes ChaskeSpencer KateBosworth PhoenixWilson JulianGopal LyleMitchellCorbineJr."
769364,We Need to Do Something,"Seeking shelter from a storm, a family finds themselves trapped in a bathroom for days with no sign of rescue and untold evils lurking just beyond the walls. Horror Mystery SierraMcCormick VinessaShaw PatHealy JohnJamesCronin LisetteOlivera SeanKingO'Grady"
597891,Kate,A ruthless criminal operative has less than 24 hours to exact revenge on her enemies and in the process forms an unexpected bond with the daughter of one of her past victims. Action MaryElizabethWinstead MikuMartineau WoodyHarrelson TadanobuAsano JunKunimura CedricNicolas-Troyan
624899,Everybody's Talking About Jamie,"Jamie New is 16 and doesn’t quite fit in—instead of pursuing a ""real"" career he dreams of becoming a drag queen. Uncertain about his future, Jamie knows one thing for sure: he is going to be a sensation. Supported by his loving mom and his amazing friends, Jamie overcomes prejudice, beats the bullies and steps out of the darkness, into the spotlight. Drama Comedy MaxHarwood SarahLancashire LaurenPatel SharonHorgan RichardE.Grant JonathanButterell"
619778,Malignant,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past. Mystery Horror Thriller AnnabelleWallis MaddieHasson GeorgeYoung MicholeBrianaWhite SusannaThompson JamesWan"
628914,Queenpins,"Bored and frustrated suburban homemaker Connie and her best pal JoJo, a vlogger with dreams, turn a hobby into a multi-million-dollar counterfeit coupon caper. After firing off a letter to the conglomerate behind a box of cereal gone stale, and receiving an apology along with dozens of freebies, the duo hatch an illegal coupon club scheme that scams millions from mega-corporations and delivers deals to legions of fellow coupon clippers. On the trail to total coupon dominance, a hapless Loss Prevention Officer from the local supermarket chain joins forces with a determined U.S. Postal Inspector in hot pursuit of these newly minted “Queenpins” of pink collar crime. Comedy Crime KristenBell KirbyHowell-Baptiste VinceVaughn PaulWalterHauser JoelMcHale AronGaudet"
643532,The Card Counter,"William Tell just wants to play cards. His spartan existence on the casino trail is shattered when he is approached by Cirk, a vulnerable and angry young man seeking help to execute his plan for revenge on a military colonel. Tell sees a chance at redemption through his relationship with Cirk. But keeping Cirk on the straight-and-narrow proves impossible, dragging Tell back into the darkness of his past. Drama Thriller OscarIsaac TiffanyHaddish TyeSheridan WillemDafoe AlexanderBabara PaulSchrader"
727333,Come from Away,"7,000 passengers are stranded in the small town of Gander, Newfoundland after all flights into the US are grounded on September 11, 2001. Filmed live on stage at the Gerald Schoenfeld Theater in New York City. Comedy Drama JennColella JoelHatch TonyLePage CaesarSamayoa AstridVanWieren ChristopherAshley"
645710,The Voyeurs,"When Pippa and Thomas move into their dream apartment, they notice that their windows look directly into the apartment opposite – inviting them to witness the volatile relationship of the attractive couple across the street. But what starts as a simple curiosity turns into full-blown obsession with increasingly dangerous consequences. Thriller SydneySweeney JusticeSmith BenHardy NatashaLiuBordizzo KatharineKingSo MichaelMohan"
665896,Small Engine Repair,The seemingly casual reunion of three old friends at an out-of-the-way repair shop masks a hidden agenda fuelled by the arrival of a privileged young yuppie. Drama Comedy JonBernthal SheaWhigham JordanaSpiro JohnPollono CiaraBravo JohnPollono
795530,Language Lessons,A Spanish teacher and her student develop an unexpected friendship. Drama Comedy Romance NatalieMorales MarkDuplass DeseanTerry ChristineQuesada NatalieMorales
858385,Show Me the Father,"Everyone has a unique father story. Whether positive or painful, it's always personal and can deeply affect the core of our identity and direction of our lives. Providing a fresh perspective on the roles of fathers in today’s society, Show Me the Father invites you to think differently about how you view your earthly father, and how you personally relate to God. Documentary JimDaly EddieGeorge JonathanEvans RickAltizer"
859860,Catch the Bullet,"U.S. marshal Britt MacMasters returns from a mission to find his father wounded and his son kidnapped by the outlaw Jed Blake. Hot on their trail, Britt forms a posse with a gunslinging deputy and a stoic Pawnee tracker. But Jed and Britt tread dangerously close to the Red Desert’s Sioux territory. Western Action JayPickett PeterFacinelli TomSkerritt MasonMcNulty GattlinGriffith MichaelFeifer"
520963,Bad Candy,"On Halloween night in New Salem, Radio DJs Chilly Billy and Paul tell a twisted anthology of terrifying local myths. Residents of the small-town experience horrifying paranormal encounters that lead them to a grim end. Horror ZachGalligan CoreyTaylor DerekRusso BrittneyRae HaleyLeary ScottB.Hansen"
858097,Generation Wrecks,"Stacy & Liz were best friends till the 7th grade when a mysterious event split them up. Stacy joined the popular crowd and bullied Liz, who was alienated, and fell in with the freaks and goths. 5 years later, Stacy is inspired to repair the friendship and invites Liz to a weekend getaway at her lake house where they used to go, but Liz insists she bring her misfit group with the intent to retaliate for years of misery caused by Stacy. Comedy Drama BridgetMcGarry VictoriaLeigh JohnGargan VioletPrete NoaSolomon KevinT.Morales"
750253,My Son,"When a man's only son goes missing, he travels to the town where his ex-wife lives in search of answers. To play a man whose life is clouded by mystery, McAvoy will not be given a script of dialogue. Thriller Crime Drama JamesMcAvoy ClaireFoy TomCullen GaryLewis MichaelMoreland ChristianCarion"
739990,Nightbooks,"Alex, a boy obsessed with scary stories, is trapped by a witch in her modern, magical New York City apartment. His original hair-raising tales are the only thing keeping him safe as he desperately tries to find a way out of this twisted place. Fantasy Family Horror WinslowFegley LidyaJewett KrystenRitter JillFrappier NeilEmmanuelLu DavidYarovesky"
468225,The Starling,A woman adjusting to life after a loss contends with a feisty bird that's taken over her garden — and a husband who's struggling to find a way forward. Drama MelissaMcCarthy ChrisO'Dowd KevinKline TimothyOlyphant DaveedDiggs TheodoreMelfi
601470,The Eyes of Tammy Faye,"From the 1960's to the 1980's, evangelist Jim Baker and his ambitious wife, Tammy Faye, rose from humble beginnings to to build an empire based on big-time evangelical Christianity--only for the couple to fall from grace because of some all-too-human sins. Drama History JessicaChastain AndrewGarfield CherryJones VincentD'Onofrio MarkWystrach MichaelShowalter"
749274,Cry Macho,"Mike Milo, a one-time rodeo star and washed-up horse breeder, takes a job from an ex-boss to bring the man's young son home from Mexico. Drama Western ClintEastwood EduardoMinett NataliaTraven DwightYoakam FernandaUrrejola ClintEastwood"
738652,Copshop,"On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station. However, when the hit man turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs. Thriller Crime Action GerardButler FrankGrillo AlexisLouder TobyHuss ChadL.Coleman JoeCarnahan"
644089,Blue Bayou,"As a Korean-American man raised in the Louisiana bayou works hard to make a life for his family, he must confront the ghosts of his past as he discovers that he could be deported from the only country he has ever called home. Drama JustinChon AliciaVikander MarkO'Brien Linh-DanPham SydneyKowalske JustinChon"
523638,Prisoners of the Ghostland,"In the treacherous frontier city of Samurai Town, a ruthless bank robber is sprung from jail by wealthy warlord The Governor, whose adopted granddaughter Bernice has gone missing. The Governor offers the prisoner his freedom in exchange for retrieving the runaway. Strapped into a leather suit that will self-destruct within five days, the bandit sets off on a journey to find the young woman—and his own path to redemption. Action Fantasy Horror NicolasCage SofiaBoutella NickCassavetes BillMoseley TakSakaguchi SionSono"
669659,Best Sellers,"A cranky, retired author reluctantly embarks on a final book tour to help out a young publisher. Comedy Drama MichaelCaine AubreyPlaza ScottSpeedman EllenWong CaryElwes LinaRoessler"
761388,Lady of the Manor,An aimless ne'er-do-well becomes a tour guide in a historic estate and winds up befriending the manor's resident ghost. Comedy Fantasy MelanieLynskey JudyGreer JustinLong RyanPhillippe LuisGuzmán JustinLong
653572,The Nowhere Inn,"When St. Vincent sets out to make a documentary about her music, the goal is to both reveal and revel in the unadorned truth behind her on-stage persona. But when she hires a close friend to direct, notions of reality, identity, and authenticity grow increasingly distorted and bizarre. Comedy Drama Music Thriller Horror St.Vincent CarrieBrownstein EzraBuzzington TokoYasuda DakotaJohnson BillBenz"
776589,My Name Is Pauli Murray,"Overlooked by history, Pauli Murray was a legal trailblazer whose ideas influenced RBG's fight for gender equality and Thurgood Marshall's landmark civil rights arguments. Featuring never-before-seen footage and audio recordings, a portrait of Murray's impact as a non-binary Black luminary: lawyer, activist, poet, and priest who transformed our world. Documentary PatriciaBell-Scott DoloresChandler BrittneyCooper SoniaPressmanFuentes RuthBaderGinsburg JulieCohen"
647557,The Killing of Kenneth Chamberlain,"Based on the true story of the events that led to the death of Kenneth Chamberlain Sr., an elderly African American veteran with bipolar disorder, who was killed during a conflict with police officers who were dispatched to check on him. Mystery Thriller Drama FrankieFaison EnricoNatale BenMarten AngelaPeel TomMcElroy DavidMidell"
785752,Intrusion,"When a husband and wife move to a small town, a home invasion leaves the wife traumatized and suspicious that those around her might not be who they seem. Thriller FreidaPinto LoganMarshall-Green RobertJohnBurke MeganElisabethKelly SarahMinnich AdamSalky"
597316,My Little Pony: A New Generation,"Equestria's divided. But a bright-eyed hero believes Earth Ponies, Pegasi and Unicorns should be pals — and, hoof to heart, she’s determined to prove it. Animation Family Fantasy Comedy Adventure VanessaHudgens KimikoGlenn JamesMarsden SofiaCarson LizaKoshy JoséLuisUcha"
567690,Dear Evan Hansen,"Evan Hansen, a high schooler with social anxiety, unintentionally gets caught up in a lie after the family of a classmate who committed suicide mistakes one of Hansen’s letters for their son’s suicide note. Drama BenPlatt AmyAdams KaitlynDever DannyPino JulianneMoore StephenChbosky"
567748,The Guilty,A demoted police officer assigned to a call dispatch desk is conflicted when he receives an emergency phone call from a kidnapped woman. Drama Thriller JakeGyllenhaal EthanHawke RileyKeough PeterSarsgaard ChristinaVidal AntoineFuqua
667969,Birds of Paradise,"Two dancers at an elite ballet academy in Paris must compete for a contract to join the highly coveted Opéra National de Paris as they confront their competitive nature, sexual awakenings and how far they would go to win. Drama DianaSilvers KristineFroseth EvaLomby JacquelineBisset SolomonGolding SarahAdinaSmith"
744275,After We Fell,"Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family. Romance Drama JosephineLangford HeroFiennesTiffin LouiseLombard ChancePerdomo RobEstes CastilleLandon"
580489,Venom: Let There Be Carnage,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady. Science Fiction Action Adventure TomHardy WoodyHarrelson MichelleWilliams NaomieHarris ReidScott AndySerkis"
524369,The Many Saints of Newark,"Young Anthony Soprano is growing up in one of the most tumultuous eras in Newark, N.J., history, becoming a man just as rival gangsters start to rise up and challenge the all-powerful DiMeo crime family. Caught up in the changing times is the uncle he idolizes, Dickie Moltisanti, whose influence over his nephew will help shape the impressionable teenager into the all-powerful mob boss, Tony Soprano. Crime AlessandroNivola LeslieOdomJr. MichaelGandolfini RayLiotta MichelaDeRossi AlanTaylor"
639721,The Addams Family 2,The Addams get tangled up in more wacky adventures and find themselves involved in hilarious run-ins with all sorts of unsuspecting characters. Animation Adventure Comedy Family Fantasy Horror OscarIsaac CharlizeTheron ChloëGraceMoretz JavonWalton NickKroll ConradVernon
802226,Bingo Hell,"In the barrio of Oak Springs live a strong and stubborn group of elderly friends who refuse to be gentrified. Their leader, Lupita, keeps them together as a community, a family. But little did they know, their beloved bingo hall is about to be sold to a much more powerful force than money itself. Thriller Horror AdrianaBarraza L.ScottCaldwell JoshuaCalebJohnson RichardBrake ClaytonLandey GigiSaulGuerrero"
767504,Black as Night,"A teenage girl with self-esteem issues finds confidence in the most unlikely way, by spending her summer battling vampires that prey on New Orleans' disenfranchised with the help of her best friend, the boy she's always pined for, and a peculiar rich girl. Horror Thriller AsjhaCooper FabrizioGuido CraigTate KeithDavid MasonBeauchamp MaritteLeeGo"
785663,Old Henry,"A widowed farmer and his son warily take in a mysterious, injured man with a satchel of cash. When a posse of men claiming to be the law come for the money, the farmer must decide who to trust. Defending a siege of his homestead, the farmer reveals a talent for gun-slinging that surprises everyone calling his true identity into question. Action Western Thriller TimBlakeNelson ScottHaze GavinLewis StephenDorff TraceAdkins PotsyPonciroli"
837693,The Jesus Music,A political documentary that tells the stories of over 25 artists who give depictions of the controversy surrounding Christian Rock in the 70's. Documentary Music MichaelW.Smith AmyGrant KirkFranklin JohnL.Cooper HillsongUnited JonErwin
672521,Mayday,"Ana is transported to a dreamlike and dangerous land where she joins an army of girls engaged in a never-ending war. Even though she finds strength in this exhilarating world, she realizes that she's not the killer they want her to be, and time is running out for her to get home. Mystery Fantasy Thriller Action Drama GraceVanPatten MiaGoth HavanaRoseLiu SoKo JulietteLewis KarenCinorre"
793285,God's Not Dead: We The People,"The film centers on Reverend Dave who has to defend himself and a group of Christian homeschooling families after an inspection by a local government official. Drama Fantasy DavidA.R.White IsaiahWashington WilliamForsythe AntonioSabàto,Jr. FrancescaBattistelli VanceNull"
512025,There's Someone Inside Your House,"As the countdown to graduation begins, students at Osborne High are being stalked by a maniac intent on exposing their darkest secrets to the entire town, terrorizing victims while wearing a life-like mask of their own face. With a mysterious past of her own, Makani and her friends must discover the killer's identity before they become victims themselves. Thriller Horror Mystery SydneyPark ThéodorePellerin AsjhaCooper DaleWhibley JesseLaTourette PatrickBrice"
370172,No Time to Die,"Bond has left active service and is enjoying a tranquil life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology. Action Adventure Thriller DanielCraig LéaSeydoux RamiMalek LashanaLynch RalphFiennes CaryJojiFukunaga"
423333,Mass,Two couples meet for a painful and raw conversation in the aftermath of a violent tragedy. Drama MarthaPlimpton JasonIsaacs AnnDowd ReedBirney BreedaWool FranKranz
645861,South of Heaven,"Convicted felon Jimmy gets early parole after serving twelve years for armed robbery. Upon his release, he vows to give Annie, his childhood love, now dying from cancer, the best last year of her life – unfortunately it’s not that simple. Crime Drama Thriller JasonSudeikis EvangelineLilly MikeColter SheaWhigham JeremyBobb AharonKeshales"
767499,The Manor,"After suffering a stroke, Judith moves into a historic nursing home, where she begins to suspect something supernatural is preying on the residents. With no one willing to believe her, Judith must either escape the confines of the manor, or fall victim to the evil that dwells within it. Horror BarbaraHershey NicholasAlexander BruceDavison JillLarson FranBennett AxelleCarolyn"
796428,Madres,"A Mexican-American couple expecting their first child relocate to a migrant farming community in 1970's California. When the wife begins to experience strange symptoms and terrifying visions, she tries to determine if it's related to a legendary curse or something more nefarious. Horror ArianaGuerra TenochHuertaMejía ElpidiaCarrillo RobertLarriviere KerryCahill RyanZaragoza"
871858,Justin Bieber: Our World,"After a three-year hiatus from a full performance, and with concert venues shut down due to the pandemic, Bieber delivers an electrifying show to close out 2020 on the rooftop of the Beverly Hilton Hotel for 240 invited guests—and millions of fans across the globe watching via livestream. The film follows Bieber and his close-knit team in the month leading up to the show, as they rehearse and construct a monumental stage while adhering to strict health and safety protocols. The film also captures personal, self-shot moments between Bieber and his wife Hailey. Music Documentary JustinBieber HaileyBieber NickDeMoura JohnnyErasme ChrisGratton MichaelD.Ratner"
787310,Survive the Game,"When cop David is injured in a drug bust gone wrong, his partner Cal chases the two criminals who shot him. They all land at a remote farm owned by troubled vet Eric, and as Cal and Eric plot their defense, more of the gang arrives - along with a wounded David. Outnumbered, the three heroes must use stealth, smarts, and good shooting to take down the drug-dealing mob. Action Thriller Crime ChadMichaelMurray SwenTemmel BruceWillis MichaelSirow KateKatzman JamesCullenBressack"
610253,Halloween Kills,"The nightmare isn't over as unstoppable killer Michael Myers escapes from Laurie Strode's trap to continue his ritual bloodbath. Injured and taken to the hospital, Laurie fights through the pain as she inspires residents of Haddonfield, to rise up against Myers. Taking matters into their own hands, the Strode women and other survivors form a vigilante mob to hunt down Michael and end his reign of terror once and for all. Horror Thriller JamieLeeCurtis JudyGreer AndiMatichak JamesJudeCourtney NickCastle DavidGordonGreen"
617653,The Last Duel,"King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire, Jacques Le Gris, by challenging him to a duel. History Drama Action MattDamon AdamDriver JodieComer BenAffleck HarrietWalter RidleyScott"
452019,Needle in a Timestack,"Nick and Janine live in bliss until her ex warps time to try to tear them apart by using Nick's old girlfriend. As Nick's memories and reality disappear, he must decide what he's willing to sacrifice to save -- or let go of -- everything he loves. Drama Romance Science Fiction LeslieOdomJr. CynthiaErivo FreidaPinto JadynWong OrlandoBloom JohnRidley"
536208,Hard Luck Love Song,"Jesse, a charismatic but down on his luck troubadour, finds himself at an existential crossroads as bad choices catch up with him during an unexpected reunion with Carla, an old flame. Romance Music Drama Thriller MichaelDorman SophiaBush RZA DermotMulroney EricRoberts JustinCorsbie"
795613,"Introducing, Selma Blair","In a quest to take control of her personal health, actor Selma Blair adapts to new ways of living while pursuing an experimental medical procedure, after revealing her diagnosis of Multiple Sclerosis in 2018. Documentary SelmaBlair RachelFleit"
543836,The Velvet Underground,"Experience the iconic rock band's legacy in the first major documentary to tell their story. Directed with the era’s avant-garde spirit by Todd Haynes, this kaleidoscopic oral history combines exclusive interviews with dazzling archival footage. Documentary Music LouReed JohnCale SterlingMorrison MaureenTucker JonasMekas ToddHaynes"
669671,Night Teeth,"A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their bloodthirsty intentions—and their dangerous, shadowy underworld—he must fight to stay alive. Horror Thriller Action JorgeLendeborgJr. DebbyRyan LucyFry RaúlCastillo AlfieAllen AdamRandall"
438631,Dune,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive. Science Fiction Adventure TimothéeChalamet RebeccaFerguson OscarIsaac JoshBrolin StellanSkarsgård DenisVilleneuve"
482321,Ron's Gone Wrong,"In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do. Animation Science Fiction Family Comedy ZachGalifianakis JackDylanGrazer EdHelms OliviaColman JusticeSmith SarahSmith"
542178,The French Dispatch,"The staff of an American magazine based in France puts out its last issue, with stories featuring an artist sentenced to life imprisonment, student riots, and a kidnapping resolved by a chef. Drama Comedy BeniciodelToro AdrienBrody TildaSwinton LéaSeydoux FrancesMcDormand WesAnderson"
618162,The Harder They Fall,"Gunning for revenge, outlaw Nat Love saddles up with his gang to take down enemy Rufus Buck, a ruthless crime boss who just got sprung from prison. Western JonathanMajors IdrisElba ReginaKing ZazieBeetz DelroyLindo JeymesSamuel"
617762,The Electrical Life of Louis Wain,"The extraordinary true story of eccentric British artist Louis Wain, whose playful, sometimes even psychedelic pictures helped to transform the public's perception of cats forever. Drama History Comedy BenedictCumberbatch ClaireFoy AndreaRiseborough TobyJones SharonRooney WillSharpe"
583081,Warning,"Loneliness, death and the meaning of life, explored through vastly separate lives colliding in interweaving short stories set in future Earth. Science Fiction AlexPettyfer AliceEve AnnabelMullion AnnabelleWallis BenedictSamuel AgataAlexander"
541524,Passing,"In 1920s New York City, a Black woman finds her world upended when her life becomes intertwined with a former childhood friend who's passing as white. Drama TessaThompson RuthNegga AndréHolland AlexanderSkarsgård BillCamp RebeccaHall"
864873,Hypnotic,"A young woman seeking self-improvement enlists the help of a renowned hypnotist but, after a handful of intense sessions, discovers unexpected and deadly consequences. Thriller Drama Horror KateSiegel JasonO'Mara DuléHill LucieGuest JaimeM.Callica MattAngel"
516329,Antlers,"A small-town Oregon teacher and her brother, the local sheriff, discover a young student is harbouring a dangerous secret that could have frightening consequences. Drama Horror Mystery KeriRussell JessePlemons JeremyThomas GrahamGreene ScottHaze ScottCooper"
796499,Army of Thieves,A mysterious woman recruits bank teller Ludwig Dieter to lead a group of aspiring thieves on a top-secret heist during the early stages of the zombie apocalypse. Action Thriller Crime Comedy MatthiasSchweighöfer NathalieEmmanuel RubyO.Fee StuartMartin GuzKhan MatthiasSchweighöfer
714195,A Mouthful of Air,"Julie is a new mom and children's book author, who escapes into the bright Crayola-colored world of her creation in order to leave behind the darkness caused by her post-partum depression. Drama AmandaSeyfried FinnWittrock BrittRobertson JenniferCarpenter PaulGiamatti AmyKoppelman"
473021,The Souvenir: Part II,"In the aftermath of her tumultuous relationship with a charismatic and manipulative older man, Julie begins to untangle her fraught love for him in making her graduation film, sorting fact from his elaborately constructed fiction. Drama HonorSwintonByrne JoeAlwyn JaygannAyeh RichardAyoade HarrisDickinson JoannaHogg"
609972,Paranormal Activity: Next of Kin,"Margot, a documentary filmmaker, heads to a secluded Amish community in the hopes of learning about her long-lost mother and extended family. Following a string of strange occurrences and discoveries, she comes to realize this community may not be what it seems. Horror Mystery EmilyBader AriNotartomaso AlexaShaeNiziak DanLippert KyliZion WilliamEubank"
795522,The Spine of Night,"In this ultra-violent, fantasy epic, ancient dark magic falls into sinister hands and unleashes ages of suffering onto mankind. A group of heroes from different eras and cultures must band together in order to defeat it at all costs. Animation Fantasy Action Horror RichardE.Grant LucyLawless PattonOswalt BettyGabriel JoeManganiello PhilipGelatt"
665901,Violet,"Violet realizes that her entire life is built on fear-based decisions, and must do everything differently to become her true self. Drama OliviaMunn LukeBracey JustinTheroux DennisBoutsikaris EricaAsh JustineBateman"
647581,Heart of Champions,"During their last year at an Ivy League college in 1999, a group of friends and crew teammates' lives are changed forever when an army vet takes over as coach of their dysfunctional rowing team. Drama MichaelShannon AlexanderLudwig CharlesMelton MichaelTacconi LillyKrug MichaelMailer"
524434,Eternals,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants. Science Fiction Action Adventure GemmaChan RichardMadden AngelinaJolie KumailNanjiani BarryKeoghan ChloéZhao"
512195,Red Notice,"An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen. Action Comedy Crime DwayneJohnson RyanReynolds GalGadot RituArya ChrisDiamantopoulos RawsonMarshallThurber"
522402,Finch,"On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human. Science Fiction Drama Adventure TomHanks CalebLandryJones OscarAvila LoraMartinez-Cunningham MarieWagenman MiguelSapochnik"
716612,Spencer,"During her Christmas holidays with the royal family at the Sandringham estate in Norfolk, England, Diana decides to leave her marriage to Prince Charles. Drama KristenStewart JackFarthing SallyHawkins TimothySpall SeanHarris PabloLarraín"
