movie_id,title,tags
522039,The Last Black Man in San Francisco,"Jimmie Fails dreams of reclaiming the Victorian home his grandfather built in the heart of San Francisco. Joined on his quest by his best friend Mont, Jimmie searches for belonging in a rapidly changing city that seems to have left them behind. Drama JimmieFails JonathanMajors TichinaArnold RobMorgan MikeEpps JoeTalbot"
575381,Changeland,"Follow two estranged best friends on an epic, life-changing adventure in Thailand as they're reminded that there's no problem that friendship and a few rounds in a Muay Thai boxing ring can't fix. Comedy Drama SethGreen BreckinMeyer BrendaSong ClareGrant KedarWilliams-Stirling SethGreen"
479455,Men in Black: International,"The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization. Comedy Science Fiction Action ChrisHemsworth TessaThompson RebeccaFerguson KumailNanjiani RafeSpall F.GaryGray"
486131,Shaft,"JJ, aka John Shaft Jr., may be a cyber security expert with a degree from MIT, but to uncover the truth behind his best friend’s untimely death, he needs an education only his dad can provide. Absent throughout JJ’s youth, the legendary locked-and-loaded John Shaft agrees to help his progeny navigate Harlem’s heroin-infested underbelly. Action Crime SamuelL.Jackson JessieT.Usher ReginaHall AlexandraShipp RichardRoundtree TimStory"
535581,The Dead Don't Die,"In a small peaceful town, zombies suddenly rise to terrorize the town. Now three bespectacled police officers and a strange Scottish morgue expert must band together to defeat the undead. Comedy Horror Fantasy BillMurray AdamDriver TildaSwinton TomWaits ChloëSevigny JimJarmusch"
514999,Murder Mystery,"On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht. Action Comedy Mystery AdamSandler JenniferAniston LukeEvans TerenceStamp GemmaArterton KyleNewacheck"
508101,Plus One,Two single friends agree to be each others' respective plus one for each wedding they're invited to during a particularly busy nuptial period of their lives. Romance Comedy Drama MayaErskine JackQuaid BeckBennett RosalindChao PerreyReeves JeffChan
502149,Being Frank,A seventeen-year-old boy blackmails his father after discovering his secret second family Comedy JimGaffigan LoganMiller AnnaGunn SamanthaMathis AlexKarpovsky MirandaBailey
301528,Toy Story 4,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy. Family Adventure Animation Comedy Fantasy TomHanks TimAllen AnniePotts TonyHale Keegan-MichaelKey JoshCooley"
484641,Anna,Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins. Thriller Action SashaLuss HelenMirren LukeEvans CillianMurphy LeraAbova LucBesson
533642,Child's Play,"Karen, a single mother, gifts her son Andy a Buddi doll for his birthday, unaware of its more sinister nature. A contemporary re-imagining of the 1988 horror classic. Horror Thriller Science Fiction AubreyPlaza GabrielBateman BrianTyreeHenry MarkHamill TimMatheson LarsKlevberg"
521029,Annabelle Comes Home,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends. Horror Mystery Thriller VeraFarmiga PatrickWilson MckennaGrace MadisonIseman KatieSarife GaryDauberman"
515195,Yesterday,"Jack Malik is a struggling singer-songwriter in an English seaside town whose dreams of fame are rapidly fading, despite the fierce devotion and support of his childhood best friend, Ellie. After a freak bus accident during a mysterious global blackout, Jack wakes up to discover that he's the only person on Earth who can remember The Beatles. Comedy Fantasy Music Romance HimeshPatel LilyJames SophiaDiMartino ElliseChappell MeeraSyal DannyBoyle"
428836,Ophelia,"Ophelia comes of age as lady-in-waiting for Queen Gertrude, and her singular spirit captures Hamlet's affections. As lust and betrayal threaten the kingdom, Ophelia finds herself trapped between true love and controlling her own destiny. Drama Romance History DaisyRidley NaomiWatts CliveOwen GeorgeMacKay TomFelton ClaireMcCarthy"
535265,Killers Anonymous,A failed attempt to murder a Senator is connected to a group meeting secretly to discuss their darkest urges—to take lives. Action Thriller Crime Mystery TommyFlanagan JessicaAlba GaryOldman RhyonNicoleBrown MyAnnaBuring MartinOwen
429617,Spider-Man: Far From Home,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent. Action Adventure Science Fiction TomHolland SamuelL.Jackson JakeGyllenhaal MarisaTomei JonFavreau JonWatts"
480042,Escape Plan: The Extractors,"After security expert Ray Breslin is hired to rescue the kidnapped daughter of a Hong Kong tech mogul from a formidable Latvian prison, Breslin's girlfriend is also captured. Now he and his team must pull off a deadly rescue mission to confront their sadistic foe and save the hostages before time runs out. Action Adventure Crime Thriller SylvesterStallone DaveBautista 50Cent ZhangJin HarryShumJr. JohnHerzfeld"
530385,Midsommar,"Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities. Horror Drama Mystery FlorencePugh JackReynor WilliamJacksonHarper WillPoulter VilhelmBlomgren AriAster"
513045,Stuber,"After crashing his car, a cop who's recovering from eye surgery recruits an Uber driver to help him catch a heroin dealer. The mismatched pair soon find themselves in for a wild day of stakeouts and shootouts as they encounter the city's seedy side. Action Comedy DaveBautista KumailNanjiani MiraSorvino NatalieMorales IkoUwais MichaelDowse"
511987,Crawl,"When a huge hurricane hits her hometown in Florida, Haley ignores evacuation orders to look for her father. After finding him badly wounded, both are trapped by the flood. With virtually no time to escape the storm, they discover that rising water levels are the least of their problems. Thriller Horror Action KayaScodelario BarryPepper MorfyddClark RossAnderson JosePalma AlexandreAja"
531503,Point Blank,A nurse is forced to spring a wounded murder suspect from the hospital when the man’s brother kidnaps his pregnant wife and wants to make a trade. Action Thriller AnthonyMackie FrankGrillo MarciaGayHarden TeyonahParris BorisMcGiver JoeLynch
565310,The Farewell,A headstrong Chinese-American woman returns to China when her beloved grandmother is given a terminal diagnosis. Billi struggles with her family's decision to keep grandma in the dark about her own illness as they all stage an impromptu wedding to see grandma one last time. Comedy Drama Awkwafina ZhaoShuzhen TziMa DianaLin HongLu LuluWang
529149,Darlin',"Found at a Catholic hospital filthy and ferocious, feral teenager Darlin’ is whisked off to a care home run by The Bishop and his obedient nuns, where she’s to be rehabilitated into a ""good girl"" as an example of the miraculous work of the church. But Darlin’ holds a secret darker than the ""sins"" she is threatened with, and she is not traveling alone. The Woman who raised her, equally fierce and feral, is ever present in the shadows of Darlin’s psyche and is determined to come for her no matter who tries to get in her way. Horror Thriller Mystery LaurynCanny BryanBatt Nora-JaneNoone CooperAndrews PollyannaMcIntosh PollyannaMcIntosh"
420818,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his. Adventure Drama Family Animation ChiwetelEjiofor JohnOliver JamesEarlJones JohnKani AlfreWoodard JonFavreau"
466272,Once Upon a Time… in Hollywood,"Los Angeles, 1969. TV star Rick Dalton, a struggling actor specializing in westerns, and stuntman Cliff Booth, his best friend, try to survive in a constantly changing movie industry. Dalton is the neighbor of the young and promising actress and model Sharon Tate, who has just married the prestigious Polish director Roman Polanski… Comedy Drama Thriller LeonardoDiCaprio BradPitt MargotRobbie EmileHirsch MargaretQualley QuentinTarantino"
542417,Skin,"A destitute young man, raised by racist skinheads and notorious among white supremacists, turns his back on hatred and violence to transform his life, with the help of a black activist and the woman he loves. Drama JamieBell DanielleMacdonald VeraFarmiga BillCamp LouisaKrause GuyNattiv"
465003,The Red Sea Diving Resort,"Sudan, East Africa, 1980. A team of Israeli Mossad agents plans to rescue and transfer thousands of Ethiopian Jews to Israel. To do so, and to avoid raising suspicions from the inquisitive and ruthless authorities, they establish as a cover a fake diving resort by the Red Sea. Drama Thriller History ChrisEvans HaleyBennett AlessandroNivola MichaelKennethWilliams MichielHuisman GideonRaff"
384018,Fast & Furious Presents: Hobbs & Shaw,"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him. Action Adventure Comedy DwayneJohnson JasonStatham IdrisElba VanessaKirby HelenMirren DavidLeitch"
500922,A Score to Settle,A former mob enforcer who is released from prison after serving 22 years for a crime he didn't commit sets out on a path for revenge against the people who wronged him. Action Crime Drama Thriller NicolasCage NoahLeGros KarolinaWydra BenjaminBratt MohamedKarim ShawnKu
574207,The Operative,A young Western woman is recruited by the Mossad to go undercover in Tehran where she becomes entangled in a complex triangle with her handler and her subject. Drama Thriller DianeKruger MartinFreeman CasAnvar WernerDaehn LironLevo YuvalAdler
499701,Dora and the Lost City of Gold,"Dora, a girl who has spent most of her life exploring the jungle with her parents, now must navigate her most dangerous adventure yet: high school. Always the explorer, Dora quickly finds herself leading Boots (her best friend, a monkey), Diego, and a rag tag group of teens on an adventure to save her parents and solve the impossible mystery behind a lost Inca civilization. Adventure Comedy Family Fantasy IsabelaMerced JeffreyWahlberg MadeleineMadden EugenioDerbez MichaelPeña JamesBobin"
487680,The Kitchen,"The mobster husbands of three 1978 Hell's Kitchen housewives are sent to prison by the FBI. Left with little but a sharp ax to grind, the ladies take the Irish mafia's matters into their own hands — proving unexpectedly adept at everything from running the rackets to taking out the competition… literally. Action Crime Drama MelissaMcCarthy TiffanyHaddish ElisabethMoss DomhnallGleeson BillCamp AndreaBerloff"
522924,The Art of Racing in the Rain,"A family dog – with a near-human soul and a philosopher's mind – evaluates his life through the lessons learned by his human owner, a race-car driver. Drama Romance MiloVentimiglia KevinCostner AmandaSeyfried MartinDonovan IanLake SimonCurtis"
417384,Scary Stories to Tell in the Dark,"Mill Valley, Pennsylvania, Halloween night, 1968. After playing a joke on a school bully, Stella and her friends decide to sneak into a supposedly haunted house that once belonged to the powerful Bellows family, unleashing dark forces that they will be unable to control. Horror Thriller ZoeColletti DeanNorris MichaelGarza GabrielRush GilBellows AndréØvredal"
463257,The Peanut Butter Falcon,A down-on-his-luck crab fisherman embarks on a journey to get a young man with Down syndrome to a professional wrestling school in rural North Carolina and away from the retirement home where he’s lived for the past two and a half years. Adventure Comedy Drama ShiaLaBeouf ZackGottsagen DakotaJohnson ThomasHadenChurch JohnHawkes TylerNilson
527385,After the Wedding,"Seeking funds for her orphanage in India, Isabelle travels to New York to meet Theresa, a wealthy benefactor. An invitation to attend a wedding ignites a series of events in which the past collides with the present while mysteries unravel. Drama JulianneMoore MichelleWilliams BillyCrudup AbbyQuinn AlexEsola BartFreundlich"
441183,Light of My Life,"Parent and child journey through the outskirts of society a decade after a pandemic has wiped out half the world's population. As a father struggles to protect his child, their bond—and the character of humanity—is tested. Science Fiction Drama CaseyAffleck AnnaPniowsky ElisabethMoss TomBower TimothyWebber CaseyAffleck"
454640,The Angry Birds Movie 2,"Red, Chuck, Bomb and the rest of their feathered friends are surprised when a green pig suggests that they put aside their differences and unite to fight a common threat. Aggressive birds from an island covered in ice are planning to use an elaborate weapon to destroy the fowl and swine. Animation Comedy Adventure Family JasonSudeikis JoshGad DannyMcBride LeslieJones BillHader ThuropVanOrman"
521777,Good Boys,A group of young boys on the cusp of becoming teenagers embark on an epic quest to fix their broken drone before their parents get home. Comedy JacobTremblay BradyNoon KeithL.Williams MollyGordon MidoriFrancis GeneStupnitsky
534259,Blinded by the Light,"In 1987, during the austere days of Thatcher’s Britain, a teenager learns to live life, understand his family, and find his own voice through the music of Bruce Springsteen. Drama Comedy ViveikKalra NellWilliams HayleyAtwell KulvinderGhir AaronPhagura GurinderChadha"
405177,"Where'd You Go, Bernadette","When architect-turned-recluse Bernadette Fox goes missing prior to a family trip to Antarctica, her 15-year-old daughter Bee goes on a quest with Bernadette's husband to find her. Drama Comedy Adventure CateBlanchett BillyCrudup EmmaNelson KristenWiig PatrickSebes RichardLinklater"
480105,47 Meters Down: Uncaged,"Four teenage girls go on a diving adventure to explore a submerged Mayan city. Once inside, their rush of excitement turns into a jolt of terror as they discover the sunken ruins are a hunting ground for deadly great white sharks. With their air supply steadily dwindling, the friends must navigate the underwater labyrinth of claustrophobic caves and eerie tunnels in search of a way out of their watery hell. Horror Drama Adventure SophieNélisse CorinneFoxx BrianneTju SistineRoseStallone BrecBassinger JohannesRoberts"
525999,Merely Marvelous: The Dancing Genius of Gwen Verdon,"Merely Marvelous is a celebration of the art and life of Broadway's greatest dancing star, Gwen Verdon. She overcame many obstacles, including rickets, the Hollywood system, a loveless first marriage and a difficult second marriage to choreographer/director Bob Fosse, to become a multi-Tony Award-winning performer. Gwen's life is told through interviews with family members and theatre associates as well as a mine of rare footage from her Broadway and Hollywood careers. Merely Marvelous is the story of a brave woman who rose to the very top of her profession. Documentary GwenVerdon BobFosse NicoleFosse JimHenaganJr. ChitaRivera KenBloom"
567609,Ready or Not,A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game. Comedy Horror Thriller SamaraWeaving AdamBrody MarkO'Brien HenryCzerny AndieMacDowell MattBettinelli-Olpin
423204,Angel Has Fallen,"After a treacherous attack, Secret Service agent Mike Banning is charged with attempting to assassinate President Trumbull. Chased by his own colleagues and the FBI, Banning begins a race against the clock to clear his name. Action Thriller GerardButler MorganFreeman JadaPinkettSmith NickNolte DannyHuston RicRomanWaugh"
529862,Brittany Runs a Marathon,A young woman decides to make positive changes in her life by training for the New York City Marathon. Comedy Drama JillianBell MichaelaWatkins UtkarshAmbudkar LilRelHowery MicahStock PaulDownsColaizzo
527776,Overcomer,"After reluctantly agreeing to coach cross-country, high school basketball Coach John Harrison helps the least likely runner attempt the impossible in the biggest race of the year. Drama AlexKendrick PriscillaC.Shirer CameronArnett ShariRigby ArynWright-Thompson AlexKendrick"
456529,Jacob's Ladder,"After losing his brother in combat, Jacob Singer returns home from Afghanistan -- only to be pulled into a mind-twisting state of paranoia. Singer soon realizes that his sibling is alive but life is not what it seems. Horror Mystery Thriller MichaelEaly JesseWilliams NicoleBeharie GuyBurnet KarlaSouza DavidM.Rosenthal"
508138,Burn,"Lonely, unstable gas station attendant Melinda is tired of being overshadowed by her more confident, outgoing co-worker Sheila. When the gas station is held up at gunpoint by Billy, a desperate man in need of quick cash, Melinda finds an opportunity to make a connection with the robber, regardless of who gets hurt. Thriller Crime Action TildaCobham-Hervey JoshHutcherson SukiWaterhouse ShilohFernandez HarryShumJr. MikeGan"
393624,Official Secrets,The true story of British intelligence whistleblower Katharine Gun who—prior to the 2003 Iraq invasion—leaked a top-secret NSA memo exposing a joint US-UK illegal spying operation against members of the UN Security Council. The memo proposed blackmailing member states into voting for war. Thriller History Drama KeiraKnightley MattSmith RalphFiennes AdamBakri MatthewGoode GavinHood
539651,Don't Let Go,"A detective suffering from a personal loss receives a call from his recently deceased niece. Being able to communicate across time, the two work together to try and stop the crime before it occurs. Science Fiction Thriller Mystery Crime DavidOyelowo StormReid MykeltiWilliamson AlfredMolina BrianTyreeHenry JacobAaronEstes"
513208,Itsy Bitsy,A family moves into a secluded mansion where they soon find themselves being targeted by an entity taking the form of a giant spider. Horror Thriller BruceDavison DeniseCrosby ElizabethRoberts ArmanDarbo ChloePerrin MicahGallo
509853,The Fanatic,A rabid film fan stalks his favorite action hero and destroys the star's life. Crime Thriller JohnTravolta DevonSawa AnaGolja JamesPaxton JessicaUberuaga FredDurst
620753,"Debunkers, Inc.",High school detectives start a business to solve murder mysteries. Family JoshPinkowski IzzyPollak BlakeKevinDwyer NicoleDuBois RyanAndrews MatthewThompson
474350,It Chapter Two,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call. Horror Fantasy JamesMcAvoy JessicaChastain IsaiahMustafa BillHader JayRyan AndyMuschietti"
539364,Satanic Panic,A pizza delivery girl is suddenly in for the fight of her young life when encountering a group of Satanists in need of a virgin to ritually sacrifice. Horror Comedy HayleyGriffith RebeccaRomijn ArdenMyrin RubyModine AJBowen ChelseaStardust
470897,Strange but True,A woman surprises the family of her deceased boyfriend by telling them she's pregnant with his child. Thriller AmyRyan MargaretQualley NickRobinson BlytheDanner BrianCox RowanAthale
621742,The Obituary of Tunde Johnson,"A wealthy, Nigerian-American teenager is pulled over by police, shot to death, and immediately awakens, trapped in a terrifying time loop that forces him to confront difficult truths about his life and himself. Drama Thriller StevenSilver SpencerNeville NicolaPeltzBeckham DavidJamesElliott JoeyPollari AliLeRoi"
472674,The Goldfinch,"A boy in New York is taken in by a wealthy family after his mother is killed in a bombing at the Metropolitan Museum of Art. In a rush of panic, he steals 'The Goldfinch', a painting that eventually draws him into a world of crime. Drama AnselElgort OakesFegley NicoleKidman JeffreyWright LukeWilson JohnCrowley"
540901,Hustlers,A crew of savvy former strip club employees band together to turn the tables on their Wall Street clients. Drama Comedy Crime ConstanceWu JenniferLopez JuliaStiles KekePalmer LiliReinhart LoreneScafaria
565341,The Sound of Silence,"A successful ""house tuner"" in New York City, who calibrates the sound in people's homes in order to adjust their moods, meets a client with a problem he can't solve. Drama PeterSarsgaard RashidaJones TonyRevolori AustinPendleton KateLynSheil MichaelTyburski"
417466,Monos,"On a faraway mountaintop, eight kids with guns watch over a hostage and a conscripted milk cow. Drama Adventure MoisésArias JulianneNicholson SofiaBuenaventura KarenQuintero JulianGiraldo AlejandroLandes"
625450,Tall Girl,"Jodi, the tallest girl in her high school, has always felt uncomfortable in her own skin. But after years of slouching, being made fun of, and avoiding attention at all costs, Jodi finally decides to find the confidence to stand tall. Comedy Drama Romance AvaMichelle SabrinaCarpenter SteveZahn GriffinGluck ClaraWilsey NzinghaStewart"
419704,Ad Astra,"The near future, a time when both hope and hardships drive humanity to look to the stars and beyond. While a mysterious phenomenon menaces to destroy life on planet Earth, astronaut Roy McBride undertakes a mission across the immensity of space and its many perils to uncover the truth about a lost expedition that decades before boldly faced emptiness and silence in search of the unknown. Science Fiction Drama BradPitt TommyLeeJones RuthNegga JohnOrtiz LivTyler JamesGray"
535544,Downton Abbey,"The beloved Crawleys and their intrepid staff prepare for the most important moment of their lives. A royal visit from the King and Queen of England will unleash scandal, romance and intrigue that will leave the future of Downton hanging in the balance. Drama Romance History HughBonneville LauraCarmichael JimCarter RaquelCassidy BrendanCoyle MichaelEngler"
522938,Rambo: Last Blood,"After fighting his demons for decades, John Rambo now lives in peace on his family ranch in Arizona, but his rest is interrupted when Gabriela, the granddaughter of his housekeeper María, disappears after crossing the border into Mexico to meet her biological father. Rambo, who has become a true father figure for Gabriela over the years, undertakes a desperate and dangerous journey to find her. Action Thriller Drama SylvesterStallone PazVega SergioPeris-Mencheta AdrianaBarraza YvetteMonreal AdrianGrünberg"
543917,Bloodline,"Evan values family above all else, and anyone who gets between him, his wife, and newborn son learns that the hard way. But when it comes to violent tendencies, it seems the apple doesn’t fall far from the tree. Thriller Crime Horror SeannWilliamScott MarielaGarriga DaleDickey ChristieHerring LarsenThompson HenryJacobson"
523077,Running with the Devil,A leader of a drug cartel sends his two toughest henchmen to investigate why a shipment was botched. Crime Drama Thriller NicolasCage LeslieBibb PeterFacinelli ColeHauser LaurenceFishburne JasonCabell
568091,Fractured,"Driving cross-country, Ray and his wife and daughter stop at a highway rest area where his daughter falls and breaks her arm. After a frantic rush to the hospital and a clash with the check-in nurse, Ray is finally able to get her to a doctor. While the wife and daughter go downstairs for an MRI, Ray, exhausted, passes out in a chair in the lobby. Upon waking up, they have no record or knowledge of Ray's family ever being checked in. Thriller SamWorthington LilyRabe StephenTobolowsky AdjoaAndoh LaurenCochrane BradAnderson"
431580,Abominable,"A group of misfits encounter a young Yeti named Everest, and they set off to reunite the magical creature with his family on the mountain of his namesake. Family Animation Adventure Comedy ChloeBennet AlbertTsai TenzingNorgayTrainor JosephIzzo EddieIzzard JillCulton"
517909,The Laundromat,"When her idyllic vacation takes an unthinkable turn, Ellen Martin begins investigating a fake insurance policy, only to find herself down a rabbit hole of questionable dealings that can be linked to a Panama City law firm and its vested interest in helping the world's wealthiest citizens amass larger fortunes. Drama Crime Comedy MerylStreep GaryOldman AntonioBanderas JeffreyWright MelissaRauch StevenSoderbergh"
491283,Judy,"Thirty years after starring in ""The Wizard of Oz,"" beloved actress and singer Judy Garland arrives in London to perform sold-out shows at the Talk of the Town nightclub. While there, she reminisces with friends and fans and begins a whirlwind romance with musician Mickey Deans, her soon-to-be fifth husband. Drama History Music RenéeZellweger JessieBuckley FinnWittrock RufusSewell MichaelGambon RupertGoold"
401410,Prey,"After being put on a supposedly uninhabited island as a form of behavioral rehabilitation, a high school senior finds that he's not alone on the island, and that getting discovered could be deadly. Horror Thriller Adventure LoganMiller KristineFroseth JoleneAnderson PhodisoDintwe JerricaLai FranckKhalfoun"
552865,10 Minutes Gone,"Crime boss Rex hires Frank and his crew to steal a priceless jewel stash — but the job goes wrong when someone tips off the cops. After Frank suffers a blow to the head, he wakes up to find the jewels gone and no memory of his attacker. Now, Frank must confront his team members one by one to find the traitor — before Rex covers his tracks by having Frank murdered. Crime Action Thriller Mystery MichaelChiklis BruceWillis MeadowWilliams KyleSchmid TexasBattle BrianA.Miller"
475557,Joker,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure. Crime Thriller Drama JoaquinPhoenix RobertDeNiro ZazieBeetz FrancesConroy BrettCullen ToddPhillips"
340104,Lucy in the Sky,Astronaut Lucy Cola returns to Earth after a transcendent experience during a mission to space – and begins to lose touch with reality in a world that now seems too small. Drama Thriller Romance NataliePortman JonHamm ZazieBeetz DanStevens EllenBurstyn NoahHawley
528888,Dolemite Is My Name,"The story of Rudy Ray Moore, who created the iconic big screen pimp character Dolemite in the 1970s. Drama Comedy History EddieMurphy WesleySnipes Da'VineJoyRandolph Keegan-MichaelKey MikeEpps CraigBrewer"
523139,In the Tall Grass,"After hearing a child screaming for help from the green depths of a vast field of tall grass, Becky, a pregnant woman, and Cal, her brother, park their car near a mysterious abandoned church and enter the field, discovering that they are not alone and, for some reason, they are unable to escape a completely inextricable vegetable labyrinth. Horror Drama Thriller LayslaDeOliveira HarrisonGilbertson AveryWhitted WillBuieJr. PatrickWilson VincenzoNatali"
493066,Low Tide,"In the long days of summer in a beach town on the New Jersey shore, high schooler Alan and his friends Red and Smitty break into vacation homes to steal valuables, funding dates at the boardwalk and lunches at the burger stand. When Alan and his younger brother Peter find a bag of gold coins, they try to hide them from the others — but Red, suspicious and violently unpredictable, seems willing to do anything to get the money. Thriller JaedenMartell KeeanJohnson SheaWhigham AlexNeustaedter DanielZolghadri KevinMcMullin"
619262,Wrinkles the Clown,"In Florida, parents can hire Wrinkles the Clown to scare their misbehaving children. Documentary MichaelBeachNichols"
503125,Little Monsters,A washed-up musician teams up with a teacher and a kids show personality to protect young children from a sudden outbreak of zombies. Horror Comedy LupitaNyong'o AlexanderEngland JoshGad DieselLaTorraca KatStewart AbeForsythe
453405,Gemini Man,"Henry Brogan is an elite 51-year-old assassin who's ready to call it quits after completing his 72nd job. His plans get turned upside down when he becomes the target of a mysterious operative who can seemingly predict his every move. To his horror, Brogan soon learns that the man who's trying to kill him is a younger, faster, cloned version of himself. Science Fiction Action Thriller WillSmith MaryElizabethWinstead CliveOwen BenedictWong DouglasHodge AngLee"
481084,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration. Family Animation Comedy Fantasy OscarIsaac CharlizeTheron ChloëGraceMoretz FinnWolfhard NickKroll ConradVernon"
504949,The King,"England, 15th century. Hal, a capricious prince who lives among the populace far from court, is forced by circumstances to reluctantly accept the throne and become Henry V. Drama History War TimothéeChalamet JoelEdgerton SeanHarris TomGlynn-Carney Lily-RoseDepp DavidMichôd"
620725,Jexi,"Phil's new phone comes with an unexpected feature, Jexi...an A.I. determined to keep him all to herself in a comedy about what can happen when you love your phone more than all else. Comedy AdamDevine AlexandraShipp RoseByrne RonFunches CharlyneYi JonLucas"
431075,Polaroid,"High school loner Bird Fitcher has no idea what dark secrets are tied to the mysterious Polaroid vintage camera she stumbles upon, but it doesn't take long to discover that those who have their picture taken meet a tragic end. Bird and her friends must survive one more night as they race to solve the mystery of the haunted Polaroid before it kills them all. Horror Thriller Mystery KathrynPrescott TylerYoung SamanthaLogan KeenanTracey PriscillaQuintana LarsKlevberg"
559969,El Camino: A Breaking Bad Movie,"In the wake of his dramatic escape from captivity, Jesse Pinkman must come to terms with his past in order to forge some kind of future. Crime Drama Thriller AaronPaul JessePlemons CharlesBaker MattJones ScottMacArthur VinceGilligan"
420809,Maleficent: Mistress of Evil,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play. Family Fantasy Adventure Action AngelinaJolie ElleFanning HarrisDickinson MichellePfeiffer SamRiley JoachimRønning"
338967,Zombieland: Double Tap,"Columbus, Tallahassee, Wichita, and Little Rock move to the American heartland as they face off against evolved zombies, fellow survivors, and the growing pains of the snarky makeshift family. Comedy Horror WoodyHarrelson JesseEisenberg EmmaStone AbigailBreslin RosarioDawson RubenFleischer"
515001,Jojo Rabbit,"A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism. Comedy War Drama RomanGriffinDavis ThomasinMcKenzie ScarlettJohansson TaikaWaititi SamRockwell TaikaWaititi"
503919,The Lighthouse,Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s. Drama Fantasy Thriller Horror RobertPattinson WillemDafoe ValeriiaKaraman LoganHawkes KylaNicolle RobertEggers
505423,Wounds,Disturbing and mysterious things begin to happen to a bartender in New Orleans after he picks up a phone left behind at his bar. Horror Mystery Thriller ArmieHammer DakotaJohnson ZazieBeetz BradWilliamHenke KarlGlusman BabakAnvari
578189,Black and Blue,"A rookie cop inadvertently captures the murder of a young drug dealer on her body cam. After realizing that the murder was committed by corrupt cops, she teams up with the one person from her community who is willing to help her as she tries to escape both the criminals out for revenge and the police who are desperate to destroy the incriminating footage. Action Crime Drama Thriller NaomieHarris TyreseGibson FrankGrillo MikeColter ReidScott DeonTaylor"
599975,Countdown,"A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out. Horror Thriller ElizabethLail JordanCalloway TalithaBateman PeterFacinelli DillonLane JustinDec"
489245,The Kill Team,"When Andrew Briggman—a young soldier in the US invasion of Afghanistan—witnesses other recruits killing innocent civilians under the direction of a sadistic Sergeant, he considers reporting them to higher-ups. However, the heavily-armed and increasingly-violent platoon becomes suspicious that someone in their ranks has turned on them, and Andrew begins to fear that he'll be the next target. War Action Drama NatWolff AlexanderSkarsgård AdamLong JonathanWhitesell BrianMarc DanKrauss"
505060,The Gallows Act II,"When Auna Rue transfers to a prestigious new acting school, she encounters a malevolent spirit after participating in a viral challenge. Horror Thriller EmaHorvath ChrisMilligan BrittanyFalardeau PfeiferBrown ErikaMiranda TravisCluff"
290859,Terminator: Dark Fate,"Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet. Science Fiction Adventure Action LindaHamilton MackenzieDavis NataliaReyes ArnoldSchwarzenegger GabrielLuna TimMiller"
