movie_id,title,tags
683340,Vengeance,A journalist and podcaster from New York City travels to West Texas in order to report on the death of a girl he was hooking up with. Thriller Mystery Comedy B.J.Novak BoydHolbrook J.Smith-Cameron IssaRae AshtonKutcher B.J.Novak
801913,Sharp Stick,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother and sister. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power. Comedy KristineFroseth JonBernthal JenniferJasonLeigh TaylourPaige ScottSpeedman LenaDunham"
838330,Not Okay,"An ambitious young woman, desperate for followers and fame, fakes a trip to Paris to up her social media presence. When a terrifying incident takes place in the real world and becomes part of her imaginary trip, her white lie becomes a moral quandary that offers her all the attention she’s wanted. Comedy Drama ZoeyDeutch MiaIsaac DylanO'Brien NadiaAlexander TiaDionneHodge QuinnShephard"
939979,Paradise Highway,"A truck driver has been forced to smuggle illicit cargo to save her brother from a deadly prison gang. With FBI operatives hot on her trail, Sally's conscience is challenged when the final package turns out to be a teenage girl. Thriller Crime Drama JulietteBinoche FrankGrillo MorganFreeman HalaFinley CameronMonaghan AnnaGutto"
872497,Resurrection,"A woman's carefully constructed life is upended when an unwelcome shadow from her past returns, forcing her to confront the monster she's evaded for two decades. Thriller Mystery Horror Drama RebeccaHall TimRoth GraceKaufman MichaelEsper AngelaWongCarbone AndrewSemans"
913851,A Love Song,"Two childhood sweethearts, now both widowed, share a night by a lake in the mountains. Drama Romance DaleDickey WesStudi MichelleWilson BenjaK.Thomas JohnWay MaxWalker-Silverman"
929170,Honor Society,"Honor is an ambitious high school senior whose sole focus is getting into Harvard, assuming she can first score the coveted recommendation from her guidance counselor, Mr. Calvin. Willing to do whatever it takes, Honor concocts a Machiavellian-like plan to take down her top three student competitors, until things take a turn when she unexpectedly falls for her biggest competition, Michael. Comedy AngourieRice GatenMatarazzo ChristopherMintz-Plasse ArmaniJackson AmyKeum OranZegman"
968351,Allegoria,"A group of artists’ lives becomes unwittingly entangled as their obsessions and insecurities manifest monsters, demons and death. Horror JohnEnnis KrsyFox BryceJohnson EdwardHong AdamMarcinowski SpiderOne"
987046,Kung Fu Ghost,"Daisy inherits a spooky old estate from her late grandfather, a martial arts master whom she never met. When she shows up on the property, she soon discovers the house is haunted by her grandfather's spirit and the ghost of a mysterious man named William. When treasure-hunting criminal descend on Daisy's new home, she is forced to call on her new supernatural friends to fend them off. Comedy Fantasy Action JenniferN.Linch NoahSargent MarkAtkinson AmberGrayson DavidS.Dawson JenniferN.Linch"
718930,Bullet Train,"Unlucky assassin Ladybug is determined to do his job peacefully after one too many gigs gone off the rails. Fate, however, may have other plans, as Ladybug's latest mission puts him on a collision course with lethal adversaries from around the globe—all with connected, yet conflicting, objectives—on the world's fastest train. Action Comedy Thriller BradPitt JoeyKing AaronTaylor-Johnson BrianTyreeHenry AndrewKoji DavidLeitch"
585511,Luck,"Suddenly finding herself in the never-before-seen Land of Luck, the unluckiest person in the world must unite with the magical creatures there to turn her luck around. Animation Adventure Comedy Fantasy EvaNoblezada SimonPegg JaneFonda WhoopiGoldberg FlulaBorg PeggyHolmes"
766507,Prey,"When danger threatens her camp, the fierce and highly skilled Comanche warrior Naru sets out to protect her people. But the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal. Thriller Action Science Fiction AmberMidthunder DakotaBeavers MichelleThrush StormeeKipp JulianBlackAntelope DanTrachtenberg"
824281,Easter Sunday,"A man returns home for an Easter celebration with his riotous, bickering, eating, drinking, laughing, loving family, in this love letter to the Filipino-American community. Comedy JoKoy LydiaGaston BrandonWardell EvaNoblezada CarlyPope JayChandrasekhar"
765172,Rise of the Teenage Mutant Ninja Turtles: The Movie,"When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species. Animation Action Science Fiction BenSchwartz OmarBensonMiller BrandonMychalSmith JoshBrener HaleyJoelOsment AndySuriano"
520023,Bodies Bodies Bodies,"In an isolated family mansion, a group of rich 20-somethings decides to play Bodies Bodies Bodies, a game where one of them is secretly a ""killer"" while the rest tries to ""escape"". Things take a turn for the worse when real bodies start turning up, setting off a paranoid and dangerous chain of events. Comedy Horror Mystery AmandlaStenberg MariaBakalova Myha'la RachelSennott ChaseSuiWonders HalinaReijn"
816977,They/Them,Campers at an LGBTQ+ conversion camp endure unsettling psychological techniques while the campsite is stalked by a mysterious killer. Horror Thriller TheoGermaine KevinBacon QueiTann AustinCrute MoniqueKim JohnLogan
791155,Secret Headquarters,"While hanging out after school, Charlie and his friends discover the headquarters of the world’s most powerful superhero hidden beneath his home. When villains attack, they must team up to defend the headquarters and save the world. Action Adventure Comedy Science Fiction Family OwenWilson MichaelPeña WalkerScobell MomonaTamada KeithL.Williams HenryJoost"
755566,Day Shift,An LA vampire hunter has a week to come up with the cash to pay for his kid's tuition and braces. Trying to make a living these days just might kill him. Action Fantasy Horror Comedy JamieFoxx DaveFranco NatashaLiuBordizzo MeaganGood ZionBroadnax J.J.Perry
808087,Mack & Rita,A 30-year-old spends a wild weekend in Palm Springs and wakes up to find she has magically transformed into her 70-year-old self. Comedy Fantasy DianeKeaton TaylourPaige ElizabethLail DustinMilligan LorettaDevine KatieAselton
985939,Fall,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights Thriller GraceCarolineCurrey VirginiaGardner JeffreyDeanMorgan MasonGooding JasperCole ScottMann"
862965,Emily the Criminal,"Desperate for income, Emily takes a shady gig buying goods with stolen credit cards supplied by a charismatic middleman named Youcef. Seduced by the quick cash and illicit thrills, they hatch a plan to take their business to the next level. Crime Drama Thriller AubreyPlaza TheoRossi MegalynEchikunwoke GinaGershon JonathanAvigdori JohnPattonFord"
860155,Summering,"Four best friends, on the brink of starting middle school, realize their lives are about to change forever. So on the last weekend of summer, they set out to make the most of it. Nothing could prepare them, though, for the startling discovery they make while revisiting one of their favorite haunts. Drama LiaBarnett MadalenMills EdenGraceRedfield SanaiVictoria LakeBell JamesPonsoldt"
760741,Beast,"A recently widowed man and his two teenage daughters travel to a game reserve in South Africa. However, their journey of healing soon turns into a fight for survival when a bloodthirsty lion starts to stalk them. Thriller Action Horror IdrisElba LeahSavaJeffries IyanaHalley SharltoCopley MartinMunro BaltasarKormákur"
760161,Orphan: First Kill,"After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous “child” at any cost. Horror Thriller IsabelleFuhrman JuliaStiles RossifSutherland HiroKanagawa MatthewFinlan WilliamBrentBell"
826942,Spin Me Round,"When the manager of an Italian restaurant chain wins the opportunity to attend the franchise’s educational immersion program in Italy, what she thought would be a romantic getaway devolves into chaos and catastrophe. Romance Comedy AlisonBrie AlessandroNivola FredArmisen TimHeidecker TriciaHelfer JeffBaena"
756307,Delia's Gone,"Living with an intellectual disability, Louis is wrongfully accused of the murder of his sister Delia and sentenced to 5 years in prison. Upon release, he is visited by one of the last men to see her alive who implies there is more to her killing than meets the eye. Armed with this new information, Louis embarks on a personal mission to find who is responsible for Delia's mysterious death. Mystery Thriller Crime Drama StephanJames MarisaTomei PaulWalterHauser TravisFimmel GenelleWilliams RobertBudreau"
556694,Three Thousand Years of Longing,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories. Drama Adventure Fantasy Romance TildaSwinton IdrisElba ErdilYaşaroğlu SabrinaElba SarahHoubolt GeorgeMiller"
629176,Samaritan,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin. Science Fiction Crime Action JavonWalton SylvesterStallone DaschaPolanco MoisésArias PilouAsbæk JuliusAvery"
862551,Me Time,"With his family away, a devoted stay-at-home dad enjoys his first me time in years by joining his hard-partying old friend on a wild birthday adventure. Comedy KevinHart MarkWahlberg ReginaHall CheTafari AmentiiSledge JohnHamburg"
830788,The Invitation,"After the death of her mother, Evie is approached by an unknown cousin who invites her to a lavish wedding in the English countryside. Soon, she realizes a gothic conspiracy is afoot and must fight for survival as she uncovers twisted secrets in her family’s history. Horror Thriller NathalieEmmanuel ThomasDoherty SeanPertwee HughSkinner CarolAnnCrawford JessicaM.Thompson"
801965,Breaking,"Desperate for money and running out of options, Marine veteran Brian Brown-Easley holds several people hostage inside a bank, setting the stage for a tense confrontation with police. Crime Drama Thriller JohnBoyega MichaelKennethWilliams NicoleBeharie ConnieBritton SelenisLeyva AbiDamarisCorbin"
583095,Funny Pages,A teenage cartoonist rejects the comforts of his suburban life in a misguided quest for soul. Comedy DanielZolghadri MatthewMaher MilesEmanuel MariaDizzia JoshPais OwenKline
848331,Honk for Jesus. Save Your Soul.,"In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist Mega Church, attempts to help her pastor-husband, Lee-Curtis Childs, rebuild their congregation. Comedy ReginaHall SterlingK.Brown NicoleBeharie Conphidance AustinCrute AdammaEbo"
829503,Gigi & Nate,A young man with a bright future suffers a near-fatal accident and recreates his new life with the help of an unlikely animal friend. Drama CharlieRowe MarciaGayHarden JimBelushi DianeLadd JosephineLangford NickHamm
921360,Wire Room,"New recruit Justin Rosa must monitor arms-smuggling cartel member Eddie Flynn — and keep him alive at all costs. When a SWAT team descends on Flynn’s home, Rosa breaks protocol and contacts the gangster directly to save his life. As gunmen break into the Wire Room and chaos erupts, Mueller and Rosa make a final, desperate stand against the corrupt agents and officials who seek to destroy evidence and kill them both. Action Crime Thriller KevinDillon BruceWillis OliverTrevena TexasBattle CameronDouglas MattEskandari"
747803,One Way,"On the run with a bag full of cash after a robbing his former crime boss—and a potentially fatal wound—Freddy slips onto a bus headed into the unrelenting California desert. With his life slipping through his fingers, Freddy is left with very few choices to survive. Action Crime Thriller MachineGunKelly StormReid DreadeMatteo TravisFimmel KevinBacon AndrewBaird"
744276,After Ever Happy,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel, moody boy she fell so hard for. Romance Drama JosephineLangford HeroFiennesTiffin LouiseLombard ChancePerdomo RobEstes CastilleLandon"
532639,Pinocchio,A wooden puppet embarks on a thrilling adventure to become a real boy. Fantasy Adventure Family JosephGordon-Levitt TomHanks BenjaminEvanAinsworth AngusWright CynthiaErivo RobertZemeckis
913290,Barbarian,"In town for a job interview, a young woman arrives at her Airbnb late at night only to find that it has been mistakenly double-booked and a strange man is already staying there. Against her better judgement, she decides to stay the night anyway. Horror Mystery Thriller GeorginaCampbell BillSkarsgård JustinLong MatthewPatrickDavis RichardBrake ZachCregger"
773975,End of the Road,Recently widowed mom Brenda fights to protect her family during a harrowing road trip when a murder and a missing bag of cash plunge them into danger. Drama Thriller QueenLatifah Ludacris MychalaLee ShaunDixon BeauBridges MillicentShelton
975407,Lifemark,"David's comfortable world is turned upside down when his birth mother Melissa unexpectedly reaches out, longing to meet the eighteen year old son she's only held once. Drama RaphaelRuggero KirkCameron DawnLong RebeccaRogers AlexKendrick KevinPeeples"
635891,Clerks III,"After narrowly surviving a massive heart attack, Randal enlists his old friend Dante to help him make a movie immortalizing their youthful days at the little convenience store that started it all. Comedy JeffAnderson BrianO'Halloran JasonMewes KevinSmith RosarioDawson KevinSmith"
724495,The Woman King,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life. Action Drama History ViolaDavis ThusoMbedu LashanaLynch SheilaAtim JohnBoyega GinaPrince-Bythewood"
766475,See How They Run,"In the West End of 1950s London, plans for a movie version of a smash-hit play come to an abrupt halt after a pivotal member of the crew is murdered. When world-weary Inspector Stoppard and eager rookie Constable Stalker take on the case, the two find themselves thrown into a puzzling whodunit within the glamorously sordid theater underground, investigating the mysterious homicide at their own peril. Mystery Comedy Thriller SamRockwell SaoirseRonan AdrienBrody RuthWilson ReeceShearsmith TomGeorge"
301502,Blonde,"From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves. Drama AnadeArmas AdrienBrody BobbyCannavale SaraPaxton LucyDeVito AndrewDominik"
949423,Pearl,"Trapped on her family’s isolated farm, Pearl must tend to her ailing father under the bitter and overbearing watch of her devout mother. Lusting for a glamorous life like she’s seen in the movies, Pearl’s ambitions, temptations, and repressions collide. Horror Drama Thriller MiaGoth DavidCorenswet TandiWright MatthewSunderland EmmaJenkins-Purro TiWest"
762968,Do Revenge,A dethroned queen bee at a posh private high school strikes a secret deal with an unassuming new student to enact revenge on one another’s enemies. Comedy Thriller CamilaMendes MayaHawke AustinAbrams RishShah SarahMichelleGellar JenniferKaytinRobinson
812025,The Silent Twins,"Feeling isolated from that unwelcoming community, June and Jennifer Gibbons turn inward and reject communication with everyone but each other, retreating into their own fantasy world of artistic inspiration and adolescent desires. Drama LetitiaWright TamaraLawrance JackBandeira JordanJGallagher TonyRichardson AgnieszkaSmoczyńska"
724665,"Confess, Fletch","The roguishly charming and endlessly troublesome Fletch becomes the prime suspect in a murder case while searching for a stolen art collection. The only way to prove his innocence? Find out which of the long list of suspects is the culprit - from the eccentric art dealer and a missing playboy to a crazy neighbor and Fletch’s Italian girlfriend. Crime, in fact, has never been this disorganized. Comedy Mystery Crime JonHamm LorenzaIzzo KyleMacLachlan RoyWoodJr. AydenMayeri GregMottola"
957457,Moonage Daydream,A cinematic odyssey featuring never-before-seen footage exploring David Bowie's creative and musical journey. Documentary Music DavidBowie LouReed TinaTurner RussellHarty DickCavett BrettMorgen
879990,God's Country,"When a grieving college professor confronts two hunters she catches trespassing on her property, she's drawn into an escalating battle of wills with catastrophic consequences. Mystery Thriller Western Drama ThandiweNewton JeremyBobb JeffersonWhite JorisJarsky TanayaBeatty JulianHiggins"
814800,Goodnight Mommy,"When twin brothers arrive home to find their mother’s demeanor altered and face covered in surgical bandages, they begin to suspect the woman beneath the gauze might not be their mother. Horror Drama Thriller NaomiWatts CameronCrovetti NicholasCrovetti PeterHermann JeremyBobb MattSobel"
942624,Running the Bases,"When a small-town baseball coach gets the offer of a lifetime from a larger 6A high school, he uproots his family and leaves the only home he's ever known. But as a man of faith, he soon faces extreme opposition to his coaching methods from the school superintendent. Drama BrettVarvel RaphaelRuggero GigiOrsillo DakotaBruton ToddTerry MartyRoberts"
717728,Jeepers Creepers: Reborn,"Forced to travel with her boyfriend to a horror festival, Laine begins to experience disturbing visions associated with the urban legend of The Creeper. As the festival arrives and the blood-soaked entertainment builds to a frenzy, she becomes the center of it while something unearthly has been summoned. Horror Thriller Mystery SydneyCraven ImranAdams JarreauBenjamin PeterBrooke OceanNavarro TimoVuorensola"
619730,Don't Worry Darling,"Alice and Jack are lucky to be living in the idealized community of Victory, the experimental company town housing the men who work for the top-secret Victory Project and their families. But when cracks in their idyllic life begin to appear, exposing flashes of something much more sinister lurking beneath the attractive façade, Alice can’t help questioning exactly what they’re doing in Victory, and why. Thriller Mystery Drama FlorencePugh HarryStyles ChrisPine OliviaWilde GemmaChan OliviaWilde"
795109,Catherine Called Birdy,A teenage girl in Medieval England navigates life and tries to avoid the arranged marriages her father maps out for her. Adventure Comedy BellaRamsey BilliePiper AndrewScott LesleySharp JoeAlwyn LenaDunham
893228,Section 8,"After avenging the murder of his family, a former soldier is sprung from prison and recruited by a shadowy government agency. Action Thriller RyanKwanten DolphLundgren DermotMulroney ScottAdkins MickeyRourke ChristianSesma"
429473,Lou,A young girl is kidnapped during a powerful storm. Her mother joins forces with her mysterious neighbour to set off in pursuit of the kidnapper. Their journey will test their limits and expose the dark secrets of their past. Action Thriller AllisonJanney JurneeSmollett LoganMarshall-Green RidleyAshaBateman MattCraven AnnaFoerster
655322,On the Come Up,"Bri, a young rapper and the daughter of an underground hip hop legend who died just before making it big. Her father’s legend makes him a hard act to follow, but between Bri being bullied and watching her mother struggle after losing her job, she pours out her frustration into songs that become big viral hits. Drama Music JamilaGray NoaDiorRucker SanaaLathan MichaelCooperJr. MilesGutiérrez-Riley SanaaLathan"
921643,A Jazzman's Blues,A tale of forbidden love and family drama unravels 40 years of secrets and lies against a soundtrack of juke joint blues in the Deep South. Drama Romance JoshuaBoone AmirahVann SoleaPfeiffer RyanEggold AustinScott TylerPerry
804413,The Munsters,"Lily is a typical 150-year-old lovelorn vampire who's looking for the man of her nightmares -- until she lays her eyes on Herman, a 7-foot-tall green experiment with a heart of gold. It's love at first shock as these two ghouls fall fangs over feet for each other in a Transylvanian romance. Unfortunately, it's not all smooth sailing in the cemetery as Lily's father has other plans for his beloved daughter's future, and they don't involve her new bumbling beau. Comedy Fantasy JeffDanielPhillips SheriMoonZombie DanielRoebuck JorgeGarcia RichardBrake RobZombie"
882598,Smile,"After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter starts experiencing frightening occurrences that she can't explain. As an overwhelming terror begins taking over her life, Rose must confront her troubling past in order to survive and escape her horrifying new reality. Horror Mystery Thriller SosieBacon KyleGallner CaitlinStasey JessieT.Usher KalPenn ParkerFinn"
614939,Bros,Two emotionally unavailable men attempt a relationship. Comedy Romance BillyEichner LukeMacfarlane GuyBranum MissLawrence TsMadison NicholasStoller
642885,Hocus Pocus 2,"29 years since the Black Flame Candle was last lit, the 17th-century Sanderson sisters are resurrected, and they are looking for revenge. Now it's up to three high school students to stop the ravenous witches from wreaking a new kind of havoc on Salem before dawn on All Hallow's Eve. Fantasy Comedy Family BetteMidler SarahJessicaParker KathyNajimy WhitneyPeak BelissaEscobedo AnneFletcher"
597922,The Greatest Beer Run Ever,"Chickie wants to support his friends fighting in Vietnam, so he does something wild—personally bring them American beer. What starts as a well-meaning journey quickly changes Chickie’s life and perspective. Based on a true story. Drama Comedy War ZacEfron RussellCrowe KyleAllen BillMurray JakePicking PeterFarrelly"
633657,The Good House,"Hildy Good, a wry New England realtor and descendant of the Salem witches who loves her wine and loves her secrets. Her compartmentalized life starts to unravel as she rekindles an old romance and becomes dangerously entwined in one person’s reckless behavior. Romance Drama Comedy SigourneyWeaver KevinKline MorenaBaccarin RobDelaney DavidRasche WallaceWolodarsky"
799546,Luckiest Girl Alive,A successful woman in New York City finds her life upended when she is forced to confront a dark truth that threatens to unravel her meticulously crafted life. Drama Thriller Mystery MilaKunis ChiaraAurelia FinnWittrock ConnieBritton ScootMcNairy MikeBarker
843380,Dead for a Dollar,"In 1897, veteran bounty hunter Max Borlund is deep into Mexico where he encounters professional gambler and outlaw Joe Cribbens — a sworn enemy he sent to prison years before. Max is on a mission to find and return Rachel Kidd, the wife of a wealthy businessman, who as the story is told to Max, has been abducted by Buffalo Soldier Elijah Jones. Max is ultimately faced with a showdown to save honor. Western Thriller Action ChristophWaltz WillemDafoe RachelBrosnahan HamishLinklater BenjaminBratt WalterHill"
816952,My Best Friend's Exorcism,"The year is 1988. Abby and Gretchen have been best friends since fourth grade. After an evening of skinny-dipping goes disastrously wrong, Gretchen begins to act…different, which leads Abby to suspect her best friend may be possessed by a demon. With help from some unlikely allies, Abby embarks on a quest to save Gretchen. But is their friendship powerful enough to beat the devil? Horror Comedy ElsieFisher AmiahMiller RachelOgechiKanu CathyAng ClaytonRoyalJohnson DamonThomas"
723419,Mr. Harrigan's Phone,"Craig, a young boy living in a small town befriends an older, reclusive billionaire, Mr. Harrigan. The two form a bond over books and an iPhone, but when the man passes away the boy discovers that not everything dead is gone. Drama Thriller Horror Mystery DonaldSutherland JaedenMartell KirbyHowell-Baptiste JoeTippett CyrusArnold JohnLeeHancock"
663712,Terrifier 2,"After being resurrected by a sinister entity, Art the Clown returns to Miles County where he must hunt down and destroy a teenage girl and her younger brother on Halloween night. As the body count rises, the siblings fight to stay alive while uncovering the true nature of Art's evil intent. Horror Thriller LaurenLaVera DavidHowardThornton ElliottFullam SarahVoigt KaileyHyman DamienLeone"
830784,"Lyle, Lyle, Crocodile","When the Primm family moves to New York City, their young son Josh struggles to adapt to his new school and new friends. All of that changes when he discovers Lyle — a singing crocodile who loves baths, caviar and great music — living in the attic of his new home. But when Lyle’s existence is threatened by evil neighbor Mr. Grumps, the Primms must band together to show the world that family can come from the most unexpected places. Comedy Family Music ShawnMendes JavierBardem WinslowFegley ConstanceWu ScootMcNairy JoshGordon"
664469,Amsterdam,"In the 1930s, three friends—a doctor, a nurse, and an attorney—witness a murder, become suspects themselves and uncover one of the most outrageous plots in American history. Mystery History Thriller Comedy Crime ChristianBale MargotRobbie JohnDavidWashington RobertDeNiro AnyaTaylor-Joy DavidO.Russell"
817758,TÁR,"Renowned musician Lydia Tár is days away from recording the symphony that will elevate her career. However, Lydia's elaborate facade begins to unravel, revealing dirty secrets and the corrosive nature of power. Drama Music CateBlanchett NinaHoss NoémieMerlant SophieKauer JulianGlover ToddField"
338947,Hellraiser,"A young woman struggling with addiction comes into possession of an ancient puzzle box, unaware that its purpose is to summon the Cenobites, a group of sadistic supernatural beings from another dimension. Horror Mystery OdessaA'zion JamieClayton AdamFaison DrewStarkey BrandonFlynn DavidBruckner"
901385,Significant Other,"Ruth and Harry decide to take a romantic backpacking trip through the Pacific Northwest, but amongst the beautiful scenery, Ruth makes an unexpected discovery that sets her off on a strange, frightening new path. The couple aren't alone in the woods, and they might not be the same when they come out...if they come out. Science Fiction Thriller Horror Mystery Drama MaikaMonroe JakeLacy MatthewYangKing DanaGreen LoudonMcCleery RobertOlsen"
1024530,Grimcutty,A suburban teen girl and her little brother must stop a terrifying internet meme brought to life by the hysteria of their parents. Horror SaraWolfkind ShannynSossamon UsmanAlly CallanFarris TateMoore JohnRoss
616820,Halloween Ends,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she can’t control, once and for all. Horror Thriller JamieLeeCurtis AndiMatichak RohanCampbell WillPatton JamesJudeCourtney DavidGordonGreen"
854239,Till,"The true story of Mamie Till Mobley’s relentless pursuit of justice for her 14 year old son, Emmett Till, who, in 1955, was lynched while visiting his cousins in Mississippi. Drama History DanielleDeadwyler JalynHall FrankieFaison HaleyBennett JohnDouglasThompson ChinonyeChukwu"
826769,Rosaline,"Left heartbroken after Romeo begins to pursue her cousin Juliet, Rosaline schemes to foil the famous romance and win back her guy in this comedic twist of Shakespeare's Romeo and Juliet. Romance Drama Comedy KaitlynDever IsabelaMerced KyleAllen SeanTeale ChristopherMcDonald KarenMaine"
869025,Raymond & Ray,"Half brothers Raymond and Ray reunite when their estranged father dies—and discover that his final wish was for them to dig his grave. Together, they process who they’ve become as men, both because of their father and in spite of him. Drama Comedy EwanMcGregor EthanHawke MaribelVerdú SophieOkonedo VondieCurtis-Hall RodrigoGarcía"
864959,The Curse of Bridge Hollow,A Halloween-hating dad reluctantly teams up with his teenage daughter when an evil spirit wreaks havoc by making their town's decorations come to life. Adventure Comedy Horror Family MarlonWayans PriahFerguson KellyRowland JohnMichaelHiggins LaurenLapkus JeffWadlow
934205,Bitch Ass,"A gang initiation goes wrong when a group of four recruits break into a house of horror, as they're all forced to play deadly games for their lives. Horror Mystery Thriller TeonKelley TundeLaleye SheaunMcKinney Me'lisaSellers KelseyCaesar BillPosley"
779782,The School for Good and Evil,Best friends Sophie and Agatha navigate an enchanted school for young heroes and villains — and find themselves on opposing sides of the battle between good and evil. Fantasy SofiaWylie SophiaAnneCaruso KerryWashington CharlizeTheron LaurenceFishburne PaulFeig
541134,The Good Nurse,"Suspicious that her colleague is responsible for a series of mysterious patient deaths, a nurse risks her own life to uncover the truth. Drama Crime Mystery JessicaChastain EddieRedmayne NnamdiAsomugha KimDickens MalikYoba TobiasLindholm"
1005776,V/H/S/99,"Witness a hellish vision of 1999, as social isolation, analog technology and disturbing home videos fuse into a nightmare of found footage savagery. Horror JesseLaTourette KeanushTafreshi DashiellDerrickson JacksonKelly TybeeDiskin JohannesRoberts"
436270,Black Adam,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world. Action Adventure Science Fiction DwayneJohnson AldisHodge NoahCentineo SarahShahi QuintessaSwindell JaumeCollet-Serra"
800939,Ticket to Paradise,A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago. Comedy Romance JuliaRoberts GeorgeClooney KaitlynDever MaximeBouttier BillieLourd OlParker
511817,Wendell & Wild,Two demon brothers enlist the aid of Kat Elliot — a tough teen with a load of guilt — to summon them to the Land of the Living. But what Kat demands in return leads to a brilliantly bizarre and comedic adventure like no other. Animation Comedy Fantasy LyricRoss Keegan-MichaelKey JordanPeele AngelaBassett JamesHong HenrySelick
674324,The Banshees of Inisherin,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them. Drama Comedy ColinFarrell BrendanGleeson KerryCondon BarryKeoghan GaryLydon MartinMcDonagh"
744114,My Policeman,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and Tom’s home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal. Drama Romance HarryStyles EmmaCorrin DavidDawson GinaMcKee RupertEverett MichaelGrandage"
965150,Aftersun,Sophie reflects on the shared joy and private melancholy of a holiday she took with her father twenty years earlier. Memories real and imagined fill the gaps between miniDV footage as she tries to reconcile the father she knew with the man she didn't. Drama PaulMescal FrankieCorio CeliaRowlson-Hall SallyMessham AyşeParlak CharlotteWells
1024546,Detective Knight: Rogue,"As Los Angeles prepares for Halloween, mask-wearing armed robbers critically wound detective James Knight’s partner in a shootout following a heist. With Knight in hot pursuit, the bandits flee L.A. for New York, where the detective’s dark past collides with his present case and threatens to tear his world apart…unless redemption can claim Knight first. Action Crime Thriller BruceWillis BeauMirchoff LochlynMunro CoreyLarge JimmyJean-Louis EdwardDrake"
933965,The Return of Tanya Tucker Featuring Brandi Carlile,"Trailblazing, hell-raising country music legend Tanya Tucker defied the standards of how a woman in country music was supposed to behave. Decades after Tanya slipped from the spotlight, rising Americana music star Brandi Carlile takes it upon herself to write an entire album for her hero based on Tanya’s extraordinary life, spurring the greatest comeback in country music history. Taking stock of the past while remaining vitally alive in the present and keeping an eye on the future, The Return of Tanya Tucker is a rousing exploration of an unexpected friendship built on the joy of a perfectly timed creative collaboration. Documentary Music TanyaTucker BrandiCarlile KathlynHoran"
615952,Armageddon Time,"In 1980, Queens, New York, a young Jewish boy befriends a rebellious African-American classmate to the disapproval of his privileged family and begins to reckon with growing up in a world of inequality and prejudice. Drama BanksRepeta AnneHathaway JeremyStrong JaylinWebb AnthonyHopkins JamesGray"
579496,Call Jane,A married woman with an unwanted pregnancy lives in a time in America where she can't get a legal abortion and works with a group of suburban women to find help. Drama History ElizabethBanks SigourneyWeaver ChrisMessina WunmiMosaku KateMara PhyllisNagy
595586,Causeway,"A US soldier suffers a traumatic brain injury while fighting in Afghanistan and struggles to adjust to life back home in New Orleans. When she meets local mechanic James, the pair begin to forge an unexpected bond. Drama JenniferLawrence BrianTyreeHenry LindaEmond JayneHoudyshell StephenMcKinleyHenderson LilaNeugebauer"
