movie_id,title,tags
555285,"Are You There God? It's Me, Margaret.","When her family moves from New York City to New Jersey, an 11-year-old girl navigates new friends, feelings, and the beginning of adolescence. Comedy Drama RachelMcAdams AbbyRyderFortson KathyBates ElleGraham BennySafdie KellyFremonCraig"
878361,Big George Foreman,"Fueled by an impoverished childhood, George Foreman channeled his anger into becoming an Olympic Gold medalist and World Heavyweight Champion, followed by a near-death experience that took him from the boxing ring to the pulpit. But when he sees his community struggling spiritually and financially, Foreman returns to the ring and makes history by reclaiming his title, becoming the oldest and most improbable World Heavyweight Boxing Champion ever. Drama History KhrisDavis ForestWhitaker SullivanJones DeionSmith MatthewGlave GeorgeTillmanJr."
840326,Sisu,"Deep in the wilderness of Lapland, Aatami Korpi is searching for gold but after he stumbles upon Nazi patrol, a breathtaking and gold-hungry chase through the destroyed and mined Lapland wilderness begins. Action War JormaTommila AkselHennie JackDoolan MimosaWillamo OnniTommila JalmariHelander"
1085103,Clock,"On the eve of her 38th birthday, a woman desperately attempts to fix her broken biological clock. Horror Thriller DiannaAgron MeloraHardin JayAli GracePorter SaulRubinek AlexisJacknow"
447365,Guardians of the Galaxy Vol. 3,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them. Science Fiction Adventure Action ChrisPratt ZoeSaldaña DaveBautista KarenGillan PomKlementieff JamesGunn"
758336,Love Again,"Mira Ray, dealing with the loss of her fiancé, sends a series of romantic texts to his old cell phone number… not realizing the number was reassigned to Rob Burns' new work phone. A journalist, Rob is captivated by the honesty in the beautifully confessional texts. When he’s assigned to write a profile of megastar Céline Dion, he enlists her help in figuring out how to meet Mira in person and win her heart. Romance Drama Comedy PriyankaChopraJonas SamHeughan CélineDion SofiaBarclay RussellTovey JimStrouse"
982271,Book Club: The Next Chapter,"Four best friends take their book club to Italy for the fun girls' trip they never had. When things go off the rails and secrets are revealed, their relaxing vacation turns into a once-in-a-lifetime cross-country adventure. Comedy Romance DianeKeaton JaneFonda CandiceBergen MarySteenburgen AndyGarcía BillHolderman"
552688,The Mother,"A deadly female assassin comes out of hiding to protect the daughter that she gave up years before, while on the run from dangerous men. Action Thriller JenniferLopez LucyPaez OmariHardwick JosephFiennes GaelGarcíaBernal NikiCaro"
553147,Fool's Paradise,"A down-on-his-luck publicist discovers a recently released mental health patient who looks just like a misbehaving movie star. The publicist subs him into a film, creating a new star. But fame and fortune are not all they are cracked up to be. Comedy CharlieDay KenJeong KateBeckinsale AdrienBrody JasonSudeikis CharlieDay"
536437,Hypnotic,A detective becomes entangled in a mystery involving his missing daughter and a secret government program while investigating a string of reality-bending crimes. Mystery Thriller Action Science Fiction BenAffleck AliceBraga J.D.Pardo DayoOkeniyi JeffFahey RobertRodriguez
620705,Crater,"After the death of his father, a boy growing up on a lunar mining colony takes a trip to explore a legendary crater, along with his four best friends, prior to being permanently relocated to another planet. Science Fiction Action Adventure Family IsaiahRussell-Bailey MckennaGrace BillyBarratt OrsonHong ThomasBoyce KylePatrickAlvarez"
455476,Knights of the Zodiac,"When a headstrong street orphan, Seiya, in search of his abducted sister unwittingly taps into hidden powers, he discovers he might be the only person alive who can protect a reincarnated goddess, sent to watch over humanity. Can he let his past go and embrace his destiny to become a Knight of the Zodiac? Fantasy Action Adventure Mackenyu MadisonIseman DiegoTinoco MarkDacascos NickStahl TomekBaginski"
540549,Monica,"After years of estrangement, a trans woman returns home to help care for her dying mother. Drama TraceLysette PatriciaClarkson EmilyBrowning JoshuaClose AdrianaBarraza AndreaPallaoro"
1001500,The Starling Girl,17-year-old Jem Starling struggles with her place within her Christian fundamentalist community. But everything changes when her magnetic youth pastor Owen returns to their church. Drama ElizaScanlen LewisPullman WrennSchmidt JimmiSimpson ClaireElizabethGreen LaurelParmet
1008102,Rally Road Racers,"Zhi, a rookie race car driver, gets the opportunity to compete against the reigning champion of the rally car circuit. With help from a former driver-turned-mechanic, Zhi must overcome treacherous terrain, rival racers, and unexpected obstacles to prove he has what it takes to be the next great racer. Animation Family Comedy JimmyO.Yang LisaLu ChloeBennet J.K.Simmons CatherineTate RossVenokur"
385687,Fast X,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever. Action Crime Thriller VinDiesel MichelleRodriguez TyreseGibson Ludacris JohnCena LouisLeterrier"
920125,White Men Can't Jump,"Seemingly opposite street hoopers, Jeremy, an injury prone former star, and Kamal, a has-been prodigy, team up to take one final shot at living out their dreams. Comedy Drama JackHarlow SinquaWalls LauraHarrier TeyanaTaylor LanceReddick Calmatic"
869612,Master Gardener,"Narvel Roth is a meticulous horticulturist who is devoted to tending the grounds of a beautiful estate and pandering to his employer, the wealthy dowager Mrs. Haverhill. When she demands that he take on her wayward and troubled niece, it unlocks dark secrets from a buried violent past. Drama Romance Thriller JoelEdgerton SigourneyWeaver QuintessaSwindell EsaiMorales EduardoLosan PaulSchrader"
870518,Sanctuary,"Confined to a claustrophobic hotel room, the heir to a hotel empire and the dominatrix who has primed him for success become locked in a battle of wits and wills as he tries to end his relationship with her. Thriller Comedy Drama MargaretQualley ChristopherAbbott DanitaBattle ReneCalvo ChristianCasatelli ZacharyWigon"
723347,Robots,"A womanizer and a gold digger trick people into relationships with illegal robot doubles. When they unwittingly use this scam on each other, their robot doubles fall in love and elope, forcing the duo to team up to hunt them down before the authorities discover their secret. Comedy Science Fiction Romance Fantasy ShaileneWoodley JackWhitehall PaulRust NickRutherford PaulJurewicz AnthonyHines CasperChristensen"
977000,Moon Garden,"A comatose five-year-old girl journeys through a dark industrial dreamscape, following her mother's voice on a transistor radio to find her way back to consciousness. Fantasy Horror Drama AugieDuke BrionneDavis HavenLeeHarris MorganaIgnis MariaOlsen RyanStevensHarris"
447277,The Little Mermaid,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy. Adventure Family Fantasy Romance HalleBailey JonahHauer-King DaveedDiggs Awkwafina JacobTremblay RobMarshall"
829051,About My Father,"Encouraged by his fiancee, a man and his father spend the weekend with her wealthy and exceedingly eccentric family. The gathering soon develops into a culture clash, allowing father and son to discover the true meaning of family. Comedy SebastianManiscalco RobertDeNiro LeslieBibb AndersHolm DavidRasche LauraTerruso"
717930,Kandahar,"After his mission is exposed, an undercover CIA operative stuck deep in hostile territory in Afghanistan must fight his way out, alongside his Afghan translator, to an extraction point in Kandahar, all whilst avoiding elite enemy forces and foreign spies tasked with hunting them down. Action Thriller GerardButler NavidNegahban TravisFimmel AliFazal BahadorFoladi RicRomanWaugh"
647250,The Machine,"Bert Kreischer faces a familial crisis and the arrival of his estranged father when the ghost of his booze-soaked past arrives: a murderous mobster hellbent on kidnapping Bert back to the motherland to atone for his crimes. Together, he and his father must retrace the steps of his younger self in the midst of a war between a sociopathic crime family while they attempt to find common ground. Comedy Action Crime BertKreischer MarkHamill JimmyTatro StephanieKurtzuba NikolaĐuričko PeterAtencio"
890215,You Hurt My Feelings,A novelist's longstanding marriage is suddenly upended when she overhears her husband giving his honest reaction to her latest book. Comedy Drama Romance JuliaLouis-Dreyfus TobiasMenzies MichaelaWatkins ArianMoayed OwenTeague NicoleHolofcener
986070,The Wrath of Becky,"Two years after she escaped a violent attack on her family, 16-year-old Becky attempts to rebuild her life in the care of an older woman -- a kindred spirit named Elena. However, when a violent group known as the Noble Men break into their home, attack them and take their beloved dog, Becky must return to her old ways to protect herself and her loved ones. Action Horror Thriller LuluWilson SeannWilliamScott DeniseBurse JillLarson MichaelSirow MattAngel SuzanneCoote"
985617,Reality,"Augusta, Georgia, United States, June 3, 2017. After running some errands, Reality Winner returns home, where she is approached by two men. Drama Thriller SydneySweeney JoshHamilton MarchántDavis BennyElledge JohnWay TinaSatter"
569094,Spider-Man: Across the Spider-Verse,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most. Animation Action Adventure Science Fiction ShameikMoore HaileeSteinfeld JasonSchwartzman OscarIsaac BrianTyreeHenry JoaquimDosSantos JustinK.Thompson KempPowers"
532408,The Boogeyman,"Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late. Horror Thriller Mystery SophieThatcher VivienLyraBlair ChrisMessina DavidDastmalchian MarinIreland RobSavage"
666277,Past Lives,"Nora and Hae Sung, two childhood friends, are reunited in New York for one fateful week as they confront notions of destiny, love, and the choices that make a life. Drama Romance GretaLee TeoYoo JohnMagaro MoonSeung-ah YimSeung-min CelineSong"
970284,Shooting Stars,"The inspiring origin story of a basketball superhero, revealing how LeBron James and his childhood friends become the #1 high school team in the country, launching James's breathtaking career as a four-time NBA Champion, two-time Olympic Gold Medalist and the NBA's all-time leading scorer. Drama MookieCook CalebMcLaughlin AlgeeSmith DermotMulroney WoodHarris ChrisRobinson"
667538,Transformers: Rise of the Beasts,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth. Action Adventure Science Fiction AnthonyRamos DominiqueFishback PeterCullen RonPerlman PeterDinklage StevenCapleJr."
626332,Flamin' Hot,"The inspiring true story of Richard Montañez, the Frito Lay janitor who channeled his Mexican American heritage and upbringing to turn the iconic Flamin’ Hot Cheetos into a snack that disrupted the food industry and became a global pop culture phenomenon. Comedy Drama JesseGarcia AnnieGonzalez EmilioRivera VanessaMartinez DennisHaysbert EvaLongoria"
1115939,Jagged Mind,"When Billie finds herself reliving different versions of the same first date, she must break out of a series of loops created by her manipulative ex-girlfriend. Horror MaisieRichardson-Sellers ShannonWoodward RosalineElbay KateSzekely JimmyJean-Louis KelleyKali"
298618,The Flash,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe? Action Adventure Science Fiction EzraMiller SashaCalle MichaelKeaton MichaelShannon RonLivingston AndyMuschietti"
976573,Elemental,"In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common. Animation Comedy Family Fantasy Romance LeahLewis MamoudouAthie RonniedelCarmen ShilaOmmi WendiMcLendon-Covey PeterSohn"
747188,Asteroid City,"In an American desert town circa 1955, the itinerary of a Junior Stargazer/Space Cadet convention is spectacularly disrupted by world-changing events. Comedy Drama JasonSchwartzman ScarlettJohansson TomHanks JeffreyWright TildaSwinton WesAnderson"
697843,Extraction 2,"Tasked with extracting a family who is at the mercy of a Georgian gangster, Tyler Rake infiltrates one of the world's deadliest prisons in order to save them. But when the extraction gets hot, and the gangster dies in the heat of battle, his equally ruthless brother tracks down Rake and his team to Vienna, in order to get revenge. Action Thriller ChrisHemsworth GolshiftehFarahani AdamBessa TornikeGogrichiani TornikeBziava SamHargrave"
1008392,The Blackening,"Seven black friends go away for the weekend, only to find themselves trapped in a cabin with a killer who has a vendetta. They must pit their street smarts and knowledge of horror movies against the murderer to stay alive. Horror Comedy AntoinetteRobertson SinquaWalls DewaynePerkins XMayo MelvinGregg TimStory"
759584,Surrounded,"After her stagecoach is ambushed, a woman is tasked with holding a dangerous outlaw captive and must survive the day when the bandit’s gang tries to free him. Western Action Drama LetitiaWright JamieBell MichaelKennethWilliams JeffreyDonovan KevinWiggins AnthonyMandler"
884605,No Hard Feelings,"On the brink of losing her childhood home, Maddie discovers an intriguing job listing: wealthy helicopter parents looking for someone to “date” their introverted 19-year-old son, Percy, before he leaves for college. To her surprise, Maddie soon discovers the awkward Percy is no sure thing. Comedy Romance JenniferLawrence AndrewBarthFeldman LauraBenanti MatthewBroderick NatalieMorales GeneStupnitsky"
561717,The Perfect Find,"After a high-profile firing, everything is at stake for 40-year-old Jenna: her career, her ticking biological clock, and her bank account. Her fashion career comeback hits a snag when she falls for a charming, much younger coworker — who happens to be her boss’s son. As sparks fly, Jenna must decide if she’ll risk it all on a secret romance with the one person who could destroy her comeback. Romance Comedy GabrielleUnion KeithPowers GinaTorres AishaHinds LaLaAnthony NumaPerrier"
929569,World's Best,"Twelve-year-old mathematics genius Prem discovers his recently deceased father was a famous rapper and immediately sets out to learn more about his father’s life and passions. Empowered by imaginative hip-hop music-fueled fantasies, Prem is determined to find out if hip-hop truly is in his DNA. Music Family Comedy MannyMagnus PunamPatel UtkarshAmbudkar MaxMalas JakeChoi RoshanSethi"
808396,God Is a Bullet,"Based on true events and the novel of the same name. Vice detective Bob Hightower finds his ex-wife murdered and daughter kidnapped by a cult. Frustrated by the botched official investigations, he quits the force and infiltrates the cult to hunt down the leader with the help of the cult’s only female victim escapee, Case Hardin. Thriller Action Crime Horror MaikaMonroe NikolajCoster-Waldau KarlGlusman JanuaryJones JamieFoxx NickCassavetes"
456483,Wonderwell,"In an idyllic Italian village, a young American girl on the threshold of adolescence is swept into a timeless magical adventure in Wonderwell. Fantasy Family Drama CarrieFisher RitaOra KieraMilward NellTigerFree SebastianCroft VladMarsavin"
335977,Indiana Jones and the Dial of Destiny,"Finding himself in a new era, and approaching retirement, Indy wrestles with fitting into a world that seems to have outgrown him. But as the tentacles of an all-too-familiar evil return in the form of an old rival, Indy must don his hat and pick up his whip once more to make sure an ancient and powerful artifact doesn't fall into the wrong hands. Adventure Action HarrisonFord PhoebeWaller-Bridge MadsMikkelsen BoydHolbrook OlivierRichters JamesMangold"
1040148,"Ruby Gillman, Teenage Kraken","Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most. Animation Family Fantasy Comedy LanaCondor ToniCollette AnnieMurphy SamRichardson LizaKoshy KirkDeMicco"
961323,Nimona,"A knight framed for a tragic crime teams with a scrappy, shape-shifting teen to prove his innocence. Animation Fantasy Adventure Comedy Family ChloëGraceMoretz RizAhmed EugeneLeeYang FrancesConroy LorraineToussaint TroyQuane NickBruno"
1070802,Confidential Informant,"During a crack epidemic two narcotics agents hunting for a cop killer. Hoping for leads, Moran and Thorton pay off a junkie informant. To provide for his wife and son, Moran involves the stool pigeon in a deadly scheme. This causes the partners to come under the scrutiny of a suspicious internal affairs agent. Thriller Action Mystery DominicPurcell KateBosworth MelGibson ArielleRaycene NickStahl MichaelOblowitz"
865382,Prisoner's Daughter,"Released from prison with terminal cancer, Max tries to reconnect with his estranged daughter and the grandson he’s never known. When his daughter’s abusive, drug-addicted ex-husband reappears, Max’s violent past comes back to haunt them all. Drama Mystery Thriller KateBeckinsale BrianCox ChristopherConvery TysonRitter ErnieHudson CatherineHardwicke"
1101224,The Unseen,A law student finds himself in a twisted web of murder and deceit brought on by a dark force from his past. Thriller Horror Drama RJMitte ChristianStolte WilliamMarkMcCullough JenniferA.Goodman RebekahKennedy VincentShade
678512,Sound of Freedom,"The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers. Action Drama JimCaviezel MiraSorvino BillCamp GerardoTaracena KurtFuller AlejandroGómezMonteverde"
614479,Insidious: The Red Door,"To put their demons to rest once and for all, Josh Lambert and a college-aged Dalton Lambert must go deeper into The Further than ever before, facing their family's dark past and a host of new and more horrifying terrors that lurk behind the red door. Horror Mystery Thriller TySimpkins PatrickWilson RoseByrne LinShaye SinclairDaniel PatrickWilson"
864168,Joy Ride,"When Audrey's business trip to Asia goes sideways, she enlists the aid of Lolo, her irreverent, childhood best friend who also happens to be a hot mess; Kat, her college friend turned Chinese soap star; and Deadeye, Lolo's eccentric cousin. Their no-holds-barred, epic experience becomes a journey of bonding, friendship, belonging, and wild debauchery that reveals the universal truth of what it means to know and love who you are. Comedy AshleyPark SherryCola StephanieHsu SabrinaWu DavidDenman AdeleLim"
921636,The Out-Laws,"A straight-laced bank manager is about to marry the love of his life. When his bank is held up by infamous Ghost Bandits during his wedding week, he believes his future in-laws who just arrived in town, are the infamous Out-Laws. Romance Action Comedy AdamDevine NinaDobrev PierceBrosnan EllenBarkin JulieHagerty TylerSpindel"
980537,Earth Mama,"A pregnant single mother, with two children in foster care, embraces her Bay Area community as she fights to reclaim her family. Drama TiaNomore ErikaAlexander Doechii SharonDuncan-Brewster DominicFike SavanahLeaf"
865797,Biosphere,"In the not-too-distant future, the last two men on earth must adapt and evolve to save humanity. Comedy Drama Science Fiction Fantasy SterlingK.Brown MarkDuplass MelEslyn"
575264,Mission: Impossible - Dead Reckoning Part One,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most. Action Thriller TomCruise HayleyAtwell VingRhames SimonPegg RebeccaFerguson ChristopherMcQuarrie"
736769,They Cloned Tyrone,A series of eerie events thrusts an unlikely trio onto the trail of a nefarious government conspiracy lurking directly beneath their neighborhood. Comedy Science Fiction Mystery JohnBoyega TeyonahParris JamieFoxx KieferSutherland DavidAlanGrier JuelTaylor
986054,Theater Camp,"After the indomitable and beloved founder of a scrappy theater camp in upstate New York falls into a coma, the eccentric staff must band together with her clueless ""crypto-bro"" son to keep the thespian paradise afloat. Comedy BenPlatt MollyGordon NoahGalvin JimmyTatro CarolineAaron MollyGordon NickLieberman"
346698,Barbie,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans. Comedy Adventure Fantasy MargotRobbie RyanGosling AmericaFerrera KateMcKinnon ArianaGreenblatt GretaGerwig"
872585,Oppenheimer,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II. Drama History CillianMurphy EmilyBlunt MattDamon RobertDowneyJr. FlorencePugh ChristopherNolan
926008,The Beanie Bubble,Ty was a frustrated toy salesman until his collaboration with three women turned his stuffed animals into a defining '90s trend. This behind-the-scenes look at history's biggest toy craze is a wild story about what—and who—is valued in this world. Comedy Drama ZachGalifianakis ElizabethBanks SarahSnook GeraldineViswanathan TraceyBonner KristinGore DamianKulash
709631,Cobweb,"Eight year old Peter is plagued by a mysterious, constant tapping from inside his bedroom wall—one that his parents insist is all in his imagination. As Peter's fear intensifies, he believes that his parents could be hiding a terrible, dangerous secret and questions their trustworthiness. Horror LizzyCaplan AntonyStarr CleopatraColeman WoodyNorman LukeBusey SamuelBodin"
616747,Haunted Mansion,A woman and her son enlist a motley crew of so-called spiritual experts to help rid their home of supernatural squatters. Fantasy Comedy Horror Family RosarioDawson ChaseW.Dillon LaKeithStanfield OwenWilson TiffanyHaddish JustinSimien
1030987,Sympathy for the Devil,"After being forced to drive a mysterious passenger at gunpoint, a man finds himself in a high-stakes game of cat and mouse where it becomes clear that not everything is as it seems. Action Thriller NicolasCage JoelKinnaman AlexisZollicoffer CameronLeePrice OliverMcCallum YuvalAdler"
857451,Circus Maximus,"Travis Scott takes his audience on a mind-bending visual odyssey across the globe, woven together by the speaker rattling sounds of his highly anticipated upcoming album ""UTOPIA"". A surreal and psychedelic journey, uniting a collective of visionary filmmakers from around the world in a kaleidoscopic exploration of human experience and the power of soundscapes. Music TravisScott RickRubin JamesBlake SheckWes YungLean GasparNoé NicolasWindingRefn HarmonyKorine KahlilJoseph AndrewDosunmu TravisScott ValdimarJóhannsson"
881209,Happiness for Beginners,"At a crossroads after her divorce, a schoolteacher ventures toward a fresh start in life — and love — when she signs up for a grueling group hiking trip. Romance Adventure Comedy Drama EllieKemper LukeGrimes NicoSantos BlytheDanner BenCook VickyWight"
962566,War Pony,"The interlocking stories of two Lakota boys growing up on Pine Ridge Reservation. At 23, Bill just wants to make something of himself. Meanwhile, 12-year-old Matho can’t wait to become a man. Bound by their shared search for belonging, each of the boys grapple with identity, family, and loss, as they navigate their unique paths to manhood. Drama JojoBapteiseWhiting LaDainianCrazyThunder RobertStover AshleyShelton IonaRedBear RileyKeough GinaGammell"
934606,The Unknown Country,A grieving woman embarks on an unexpected road trip from the Midwest toward the Texas-Mexico border as she grapples with the pain of her recent loss and seeks to understand her place in the world. Drama LilyGladstone RaymondLee RichardRayWhitman LaineyBearkillerShangreaux DevinShangreaux MorrisaMaltz
1103402,Blue Hour: The Disappearance of Nick Brandreth,"True crime documentarian Olivia Brandreth was nine years old when her father disappeared. The official police statement was suicide though no body was ever recovered. Twenty five years later, Olivia has returned to her childhood home to finally get closure in an unrelenting attempt to set the record straight. Blue Hour chronicles the journey of a dedicated film crew in their search to figure out what really happened that night in 1997. Horror Science Fiction Thriller Drama MorganDeTogne MichaelKowalski MikeHeadford NickBrandreth JoshOlkowski DanielBowhers"
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,"After years of being sheltered from the human world, the Turtle brothers set out to win the hearts of New Yorkers and be accepted as normal teenagers through heroic acts. Their new friend April O'Neil helps them take on a mysterious crime syndicate, but they soon get in over their heads when an army of mutants is unleashed upon them. Animation Comedy Action Science Fiction MicahAbbey ShamonBrownJr. NicolasCantu BradyNoon AyoEdebiri JeffRowe"
615656,Meg 2: The Trench,An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival. Action Science Fiction Horror JasonStatham WuJing ShuyaSophiaCai PageKennedy SergioPeris-Mencheta BenWheatley
1018754,Shortcomings,"When his girlfriend leaves for New York City on a 3-month-long internship, a strongly opinionated Berkeley arthouse movie theater manager begins exploring life as a bachelor. Comedy Drama Romance JustinH.Min SherryCola AllyMaki TaviGevinson DebbyRyan RandallPark"
887321,Dreamin' Wild,"“Dreamin’ Wild” tells the true story of the Emerson family and the tumult that followed the success of their self-recorded pop-funk album of the same name, which went largely unnoticed until critics rediscovered and reappraised it decades later. Now, as an adult, Donnie is forced to confront the ghosts from the past and grapple with the emotional toll his dreams have taken on the family who supported him. Music Drama CaseyAffleck WaltonGoggins ZooeyDeschanel BeauBridges ChrisMessina BillPohlad"
800279,Corner Office,"In this office satire, Orson, a straight-laced employee, retreats to a blissfully empty corner office to get away from his lackluster colleagues. But why does this seem to upset them so much? Comedy Drama JonHamm DannyPudi SarahGadon ChristopherHeyerdahl AllisonRiley JoachimBack"
1005731,What Comes Around,A young love affair becomes a menacing game of cat and mouse where nothing is what it seems in this immersive thriller. Drama Thriller SummerPhoenix GraceVanDien JesseGarcia KyleGallner IndianaAffleck AmyRedford
957314,The Passenger,"Randolph Bradley is perfectly content fading into the background, but when his coworker Benson snaps and goes on a violent killing spree, he’s forced to face his fears and confront his troubled past in order to find a way to survive. Crime Thriller Horror KyleGallner JohnnyBerchtold LizaWeil BillySlaughter MatthewLaureano CarterSmith"
635910,The Last Voyage of the Demeter,The crew of the merchant ship Demeter attempts to survive the ocean voyage from Carpathia to London as they are stalked each night by a merciless presence onboard the ship. Thriller Horror CoreyHawkins AislingFranciosi DavidDastmalchian JavierBotet LiamCunningham AndréØvredal
724209,Heart of Stone,An intelligence operative for a shadowy global peacekeeping agency races to stop a hacker from stealing its most valuable — and dangerous — weapon. Thriller Action GalGadot JamieDornan AliaBhatt SophieOkonedo MatthiasSchweighöfer TomHarper
930094,"Red, White & Royal Blue","After an altercation between Alex, the president's son, and Britain's Prince Henry at a royal event becomes tabloid fodder, their long-running feud now threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected. Comedy Romance TaylorZakharPerez NicholasGalitzine UmaThurman CliftonCollinsJr. RachelHilson MatthewLópez"
1072371,Jules,"A flying saucer lands in the backyard of an elderly suburbanite with memory problems, who forms a bond with the scared alien inside. Science Fiction Comedy Drama BenKingsley HarrietSansomHarris JaneCurtin JadeQuon TeddyCañez MarcTurtletaub"
1020662,Inside Man,"Based on true events, a disgraced police detective seeking redemption by going undercover to expose a violent crime syndicate. But as he sinks deeper into the mob, the price for absolution may be higher than he can afford. Thriller Crime Drama EmileHirsch JakeCannavale LucyHale AshleyGreene DannyA.Abeckaser DannyA.Abeckaser"
565770,Blue Beetle,"Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab. Action Science Fiction Adventure XoloMariduena BrunaMarquezine SusanSarandon RaoulMaxTrujillo BelissaEscobedo ÁngelManuelSoto"
912908,Strays,"When Reggie is abandoned on the mean city streets by his lowlife owner, Doug, Reggie is certain that his beloved owner would never leave him on purpose. But once Reggie falls in with Bug, a fast-talking, foul-mouthed stray who loves his freedom and believes that owners are for suckers, Reggie finally realizes he was in a toxic relationship and begins to see Doug for the heartless sleazeball that he is. Comedy Adventure WillFerrell JamieFoxx WillForte IslaFisher RandallPark JoshGreenbaum"
832502,The Monkey King,"A stick-wielding monkey teams with a young girl on an epic quest for immortality, battling demons, dragons, gods — and his own ego — along the way. Animation Fantasy Adventure Family Comedy JimmyO.Yang BowenYang JolieHoang-Rappaport JoKoy RonYuan AnthonyStacchi"
777411,Landscape with Invisible Hand,"Years into a benevolent alien occupation, mankind is still adjusting to its new overlords. Their technology initially held promise for global prosperity, but rendered most human jobs – and steady income – obsolete. When two teenagers discover the aliens are fascinated with human love and will pay for access to it, they decide to livestream their romance to make extra cash for their families. Science Fiction Comedy AsanteBlackk KylieRogers TiffanyHaddish BrooklynnMacKinzie JoshHamilton CoryFinley"
943818,Back on the Strip,Aspiring magician Merlin moves to Las Vegas but gets waylaid by his natural gifts and a place with the black male strippers The Chocolate Chips. Comedy WesleySnipes SpenceMooreII KevinHart TiffanyHaddish FaizonLove ChrisSpencer
1077661,The Adults,"Eric returns home for a short visit and finds himself caught between reuniting with his sisters and chasing a victory with his old poker group. As the trip extends, Eric finds it increasingly difficult to avoid confrontations and revelations as his carefully constructed façade of his adulthood gives way to old childhood conflicts. Drama Comedy MichaelCera HannahGross SophiaLillis WavyyJonez AnoopDesai DustinGuyDefa"
980489,Gran Turismo,The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver. Adventure Action Drama ArchieMadekwe DavidHarbour OrlandoBloom DjimonHounsou DarrenBarnet NeillBlomkamp
762430,Retribution,"When a mysterious caller puts a bomb under his car seat, Matt Turner begins a high-speed chase across the city to complete a specific series of tasks- all with his kids trapped in the back seat. Action Thriller Crime LiamNeeson NomaDumezweni LillyAspell JackChampion ArianMoayed NimródAntal"
869641,Vacation Friends 2,"Newly married couple Marcus and Emily invite their uninhibited besties Ron and Kyla to join them for a vacation when Marcus lands an all-expenses-paid trip to a Caribbean resort. When Kyla’s incarcerated father Reese is released and shows up at the resort unannounced, things get out of control, upending Marcus’ best laid plans and turning the vacation friends’ perfect trip into total chaos. Comedy LilRelHowery YvonneOrji JohnCena MeredithHagner SteveBuscemi ClayTarver"
