movie_id,title,tags
401469,Widows,"A police shootout leaves four thieves dead during an explosive armed robbery attempt in Chicago. Their widows have nothing in common except a debt left behind by their spouses' criminal activities. Hoping to forge a future on their own terms, they join forces to pull off a heist. Crime Thriller ViolaDavis MichelleRodriguez ElizabethDebicki CynthiaErivo ColinFarrell SteveMcQueen"
490132,Green Book,"Tony Lip, a bouncer in 1962, is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans, forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line, relied on a guide called The Negro Motorist Green Book. Drama History ViggoMortensen MahershalaAli LindaCardellini SebastianManiscalco DimiterD.Marinov PeterFarrelly"
491418,Instant Family,"When Pete and Ellie decide to start a family, they stumble into the world of foster care adoption. They hope to take in one small child but when they meet three siblings, including a rebellious 15 year old girl, they find themselves speeding from zero to three kids overnight. Comedy Drama MarkWahlberg RoseByrne AllynRachel IsabelaMerced JulieHagerty SeanAnders"
404368,Ralph Breaks the Internet,"Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube. Family Animation Comedy Adventure JohnC.Reilly SarahSilverman GalGadot TarajiP.Henson BillHader RichMoore"
480530,Creed II,"Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life. Drama Action MichaelB.Jordan SylvesterStallone TessaThompson WoodHarris RussellHornsby StevenCapleJr."
375588,Robin Hood,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown. Adventure Action Thriller TaronEgerton JamieFoxx BenMendelsohn EveHewson JamieDornan OttoBathurst
426426,Roma,"In 1970s Mexico City, two domestic workers help a mother of four while her husband is away for an extended period of time. Drama YalitzaAparicio MarinadeTavira DiegoCortinaAutrey CarlosPeralta MarcoGraf AlfonsoCuarón"
375262,The Favourite,"England, early 18th century. The close relationship between Queen Anne and Sarah Churchill is threatened by the arrival of Sarah's cousin, Abigail Hill, resulting in a bitter rivalry between the two cousins to be the Queen's favourite. Drama Comedy Thriller EmmaStone OliviaColman RachelWeisz NicholasHoult JoeAlwyn YorgosLanthimos"
407436,Mowgli: Legend of the Jungle,"A human child raised by wolves, must face off against a menacing tiger named Shere Khan, as well as his own origins. Adventure Drama RohanChand ChristianBale AndySerkis BenedictCumberbatch CateBlanchett AndySerkis"
434555,The Possession of Hannah Grace,"When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue, she faces a series of bizarre, violent events caused by an evil entity in one of the corpses. Horror Drama ShayMitchell GreyDamon StanaKatic LouisHerthum J.P.Valenti DiederikVanRooijen"
461928,Anna and the Apocalypse,"A zombie apocalypse threatens the sleepy town of Little Haven – at Christmas – forcing Anna and her friends to fight, slash and sing their way to survival, facing the undead in a desperate race to reach their loved ones. But they soon discover that no one is safe in this new world, and with civilization falling apart around them, the only people they can truly rely on are each other. Horror Comedy Fantasy EllaHunt SarahSwire MalcolmCumming ChristopherLeveaux PaulKaye JohnMcPhail"
517814,Capernaum,"Zain, a 12-year-old boy scrambling to survive on the streets of Beirut, sues his parents for having brought him into such an unjust world, where being a refugee with no documents means that your rights can easily be denied. Drama ZainAlRafeea YordanosShifera BoluwatifeTreasureBankole KawsarAlHaddad FadiKamelYousef NadineLabaki"
566556,The Cabin,"When a couple visit a remote cabin and cross paths with a compulsive liar, their vacation takes a dramatic turn for the worse. Thriller Horror ChristopherLeePage CaitlinCrommett ErikKammerland ThomasHedengran JohanBodell"
457136,Mary Queen of Scots,"In 1561, Mary Stuart, widow of the King of France, returns to Scotland, reclaims her rightful throne and menaces the future of Queen Elizabeth I as ruler of England, because she has a legitimate claim to the English throne. Betrayals, rebellions, conspiracies and their own life choices imperil both Queens. They experience the bitter cost of power, until their tragic fate is finally fulfilled. Drama History SaoirseRonan MargotRobbie JackLowden JoeAlwyn DavidTennant JosieRourke"
492452,Ben Is Back,"19-year-old Ben Burns unexpectedly returns home to his family's suburban home on Christmas Eve morning. Ben's mother, Holly, is relieved and welcoming but wary of her son staying clean. Over a turbulent 24 hours, new truths are revealed, and a mother's undying love for her son is tested as she does everything in her power to keep him safe. Drama JuliaRoberts LucasHedges CourtneyB.Vance KathrynNewton RachelBayJones PeterHedges"
324857,Spider-Man: Into the Spider-Verse,"Struggling to find his place in the world while juggling school and family, Brooklyn teenager Miles Morales is unexpectedly bitten by a radioactive spider and develops unfathomable powers just like the one and only Spider-Man. While wrestling with the implications of his new abilities, Miles discovers a super collider created by the madman Wilson ""Kingpin"" Fisk, causing others from across the Spider-Verse to be inadvertently transported to his dimension. Action Adventure Animation Science Fiction ShameikMoore JakeJohnson HaileeSteinfeld MahershalaAli BrianTyreeHenry RodneyRothman"
428078,Mortal Engines,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever. Adventure Science Fiction HeraHilmar RobertSheehan HugoWeaving Jihae RonanRaftery ChristianRivers"
504172,The Mule,"Earl Stone, a man in his eighties, is broke, alone, and facing foreclosure of his business when he is offered a job that simply requires him to drive. Easy enough, but, unbeknownst to Earl, he's just signed on as a drug courier for a Mexican cartel. He does so well that his cargo increases exponentially, and Earl hit the radar of hard-charging DEA agent Colin Bates. Crime Drama ClintEastwood BradleyCooper LaurenceFishburne MichaelPeña DianneWiest ClintEastwood"
465914,If Beale Street Could Talk,"After her fiance is falsely imprisoned, a pregnant African-American woman sets out to clear his name and prove his innocence. Romance Drama KiKiLayne StephanJames ReginaKing TeyonahParris ColmanDomingo BarryJenkins"
400650,Mary Poppins Returns,"Mary Poppins returns to the Banks family and helps them evade grave dangers by taking them on magical, musical adventures. Fantasy Family Comedy EmilyBlunt BenWhishaw EmilyMortimer PixieDavies NathanaelSaleh RobMarshall"
297802,Aquaman,"Once home to the most advanced civilization on Earth, Atlantis is now an underwater kingdom ruled by the power-hungry King Orm. With a vast army at his disposal, Orm plans to conquer the remaining oceanic people and then the surface world. Standing in his way is Arthur Curry, Orm's half-human, half-Atlantean brother and true heir to the throne. Action Adventure Fantasy JasonMomoa AmberHeard WillemDafoe PatrickWilson NicoleKidman JamesWan"
424783,Bumblebee,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie, on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken. When Charlie revives him, she quickly learns this is no ordinary yellow VW bug. Action Adventure Science Fiction HaileeSteinfeld JohnCena JorgeLendeborgJr. JohnOrtiz JasonIanDrucker TravisKnight"
351044,Welcome to Marwen,"When a devastating attack shatters Mark Hogancamp and wipes away all memories, no one expected recovery. Putting together pieces from his old and new life, Mark meticulously creates a wondrous town named Marwen where he can heal and be heroic. As he builds an astonishing art installation — a testament to the most powerful women he knows — through his fantasy world, he draws strength to triumph in the real one. Animation Drama Comedy SteveCarell LeslieMann MerrittWever JanelleMonáe DianeKruger RobertZemeckis"
503616,Second Act,"Maya, a 40-year-old woman struggling with frustrations from unfulfilled dreams. Until that is, she gets the chance to prove to Madison Avenue that street smarts are as valuable as book smarts, and that it is never too late for a second act. Romance Comedy JenniferLopez VanessaHudgens LeahRemini MiloVentimiglia TreatWilliams PeterSegal"
440298,Cold War,"A man and a woman meet in the ruins of post-war Poland. With vastly different backgrounds and temperaments, they are fatally mismatched and yet drawn to each other. Drama Romance War Music JoannaKulig TomaszKot BorysSzyc AgataKulesza CédricKahn PawełPawlikowski"
